rb,Year,hdd
p34,2020,344.00249981340386
p34,2021,344.00249981340386
p34,2022,344.00249981340386
p34,2023,344.00249981340386
p34,2024,344.00249981340386
p34,2025,344.00249981340386
p34,2026,344.00249981340386
p34,2027,344.00249981340386
p34,2028,344.00249981340386
p34,2029,344.00249981340386
p34,2030,344.00249981340386
p34,2031,344.00249981340386
p34,2032,344.00249981340386
p34,2033,344.00249981340386
p34,2034,344.00249981340386
p34,2035,344.00249981340386
p34,2036,344.00249981340386
p34,2037,344.00249981340386
p34,2038,344.00249981340386
p34,2039,344.00249981340386
p34,2040,344.00249981340386
p34,2041,344.00249981340386
p34,2042,344.00249981340386
p34,2043,344.00249981340386
p34,2044,344.00249981340386
p34,2045,344.00249981340386
p34,2046,344.00249981340386
p34,2047,344.00249981340386
p34,2048,344.00249981340386
p34,2049,344.00249981340386
p34,2050,344.00249981340386
p34,2051,344.00249981340386
p34,2052,344.00249981340386
p34,2053,344.00249981340386
p34,2054,344.00249981340386
p34,2055,344.00249981340386
p34,2056,344.00249981340386
p34,2057,344.00249981340386
p34,2058,344.00249981340386
p34,2059,344.00249981340386
p34,2060,344.00249981340386
p34,2061,344.00249981340386
p34,2062,344.00249981340386
p34,2063,344.00249981340386
p34,2064,344.00249981340386
p34,2065,344.00249981340386
p34,2066,344.00249981340386
p34,2067,344.00249981340386
p34,2068,344.00249981340386
p34,2069,344.00249981340386
p34,2070,344.00249981340386
p34,2071,344.00249981340386
p34,2072,344.00249981340386
p34,2073,344.00249981340386
p34,2074,344.00249981340386
p34,2075,344.00249981340386
p34,2076,344.00249981340386
p34,2077,344.00249981340386
p34,2078,344.00249981340386
p34,2079,344.00249981340386
p34,2080,344.00249981340386
p34,2081,344.00249981340386
p34,2082,344.00249981340386
p34,2083,344.00249981340386
p34,2084,344.00249981340386
p34,2085,344.00249981340386
p34,2086,344.00249981340386
p34,2087,344.00249981340386
p34,2088,344.00249981340386
p34,2089,344.00249981340386
p34,2090,344.00249981340386
p34,2091,344.00249981340386
p34,2092,344.00249981340386
p34,2093,344.00249981340386
p34,2094,344.00249981340386
p34,2095,344.00249981340386
p34,2096,344.00249981340386
p34,2097,344.00249981340386
p34,2098,344.00249981340386
p34,2099,344.00249981340386
