state,Year,hdd
Pennsylvania,2020,517.1985980235979
Pennsylvania,2021,429.381583867915
Pennsylvania,2022,354.50935631323955
Pennsylvania,2023,544.7463245283868
Pennsylvania,2024,409.9895905600333
Pennsylvania,2025,420.5555961798296
Pennsylvania,2026,455.891650337608
Pennsylvania,2027,532.7390402415397
Pennsylvania,2028,560.777217181957
Pennsylvania,2029,458.30048149445565
Pennsylvania,2030,463.2729736102133
Pennsylvania,2031,673.0768296877968
Pennsylvania,2032,363.90383023105557
Pennsylvania,2033,555.6370806218596
Pennsylvania,2034,493.11641009789673
Pennsylvania,2035,537.2062202823992
Pennsylvania,2036,451.08867715793696
Pennsylvania,2037,416.2236389038218
Pennsylvania,2038,560.3548878437418
Pennsylvania,2039,559.0011514054114
Pennsylvania,2040,409.6809524148457
Pennsylvania,2041,463.85114326469494
Pennsylvania,2042,617.588039833177
Pennsylvania,2043,436.2374252918151
Pennsylvania,2044,456.8561913507156
Pennsylvania,2045,604.3542629998792
Pennsylvania,2046,519.0512924638693
Pennsylvania,2047,584.2646178928134
Pennsylvania,2048,494.13814939428727
Pennsylvania,2049,432.280786959208
Pennsylvania,2050,695.6174461099729
Pennsylvania,2051,648.8846007952245
Pennsylvania,2052,614.111180416822
Pennsylvania,2053,538.7437683933535
Pennsylvania,2054,465.0578350185377
Pennsylvania,2055,562.065061528478
Pennsylvania,2056,679.7725206537348
Pennsylvania,2057,555.5120546025884
Pennsylvania,2058,700.4217027917093
Pennsylvania,2059,663.2910080015139
Pennsylvania,2060,813.5314896785799
Pennsylvania,2061,663.5775387889428
Pennsylvania,2062,597.2037266389923
Pennsylvania,2063,814.1422208436393
Pennsylvania,2064,660.9796409128735
Pennsylvania,2065,706.6495965730992
Pennsylvania,2066,718.9346183002348
Pennsylvania,2067,799.7442117044418
Pennsylvania,2068,829.8762160480268
Pennsylvania,2069,738.9477271476419
Pennsylvania,2070,750.2118046862965
Pennsylvania,2071,1005.7933073823772
Pennsylvania,2072,659.6197566968002
Pennsylvania,2073,848.8946325410076
Pennsylvania,2074,755.0679912631833
Pennsylvania,2075,842.891869214098
Pennsylvania,2076,730.7313914436925
Pennsylvania,2077,705.8192344768338
Pennsylvania,2078,866.2724706425187
Pennsylvania,2079,874.7426904895848
Pennsylvania,2080,718.0352223693039
Pennsylvania,2081,805.3681463139196
Pennsylvania,2082,1003.2078178134294
Pennsylvania,2083,719.9912015224256
Pennsylvania,2084,812.88812788157
Pennsylvania,2085,952.0269408718533
Pennsylvania,2086,825.5143137410289
Pennsylvania,2087,970.2038061755522
Pennsylvania,2088,828.7680971502822
Pennsylvania,2089,754.3902514495114
Pennsylvania,2090,1068.3070614603155
Pennsylvania,2091,1004.2699643428122
Pennsylvania,2092,972.5013021007672
Pennsylvania,2093,863.0823660654667
Pennsylvania,2094,823.502764936661
Pennsylvania,2095,933.5803445848915
Pennsylvania,2096,1061.9787010555233
Pennsylvania,2097,933.2382495602928
Pennsylvania,2098,1069.836814375281
Pennsylvania,2099,1054.5370333035157
