state,Year,hdd
Iowa,2020,790.1479326687235
Iowa,2021,643.4158750878277
Iowa,2022,465.8111224520174
Iowa,2023,768.1474488394439
Iowa,2024,560.1094607343916
Iowa,2025,557.2622603369637
Iowa,2026,528.8374615849989
Iowa,2027,765.4018740543717
Iowa,2028,937.0338513330346
Iowa,2029,678.8389602544094
Iowa,2030,599.4474316646757
Iowa,2031,763.0701043275728
Iowa,2032,361.1621525474254
Iowa,2033,427.0355304670282
Iowa,2034,589.9989671550546
Iowa,2035,623.1317875725938
Iowa,2036,522.6376677929492
Iowa,2037,603.2251350453236
Iowa,2038,677.0030387406565
Iowa,2039,608.7734122707635
Iowa,2040,745.3796877117501
Iowa,2041,612.0520750996818
Iowa,2042,798.5052981319155
Iowa,2043,642.9270253946685
Iowa,2044,464.49052409527445
Iowa,2045,816.09864158509
Iowa,2046,734.1753973590804
Iowa,2047,728.1931825865166
Iowa,2048,512.2294584691238
Iowa,2049,404.4089290498561
Iowa,2050,649.3875623836933
Iowa,2051,712.0433162975396
Iowa,2052,938.2532394552422
Iowa,2053,660.1104533174417
Iowa,2054,592.1804414295373
Iowa,2055,619.9864680610581
Iowa,2056,744.4566193980288
Iowa,2057,642.5656720345771
Iowa,2058,781.302487435223
Iowa,2059,577.4396302949276
Iowa,2060,1060.877205061811
Iowa,2061,854.9814219565184
Iowa,2062,687.5943434838318
Iowa,2063,952.145587168495
Iowa,2064,752.7722189293456
Iowa,2065,782.1782652047316
Iowa,2066,731.9255877171977
Iowa,2067,1009.669854426974
Iowa,2068,1148.0541655726843
Iowa,2069,911.4646086356678
Iowa,2070,787.5534438589175
Iowa,2071,997.7616070188012
Iowa,2072,556.0918485906961
Iowa,2073,551.2076796798659
Iowa,2074,787.7323978605943
Iowa,2075,772.4673554887158
Iowa,2076,697.6141696803608
Iowa,2077,801.2453027591175
Iowa,2078,859.2228499634725
Iowa,2079,782.1861473536616
Iowa,2080,994.3019826774623
Iowa,2081,822.7938155232956
Iowa,2082,1013.1759618626456
Iowa,2083,827.1391790653563
Iowa,2084,683.6570099475535
Iowa,2085,1075.3660739327474
Iowa,2086,935.314045939589
Iowa,2087,948.1122274346012
Iowa,2088,655.5579415697457
Iowa,2089,531.6405886829185
Iowa,2090,777.2544104447841
Iowa,2091,841.7891446467382
Iowa,2092,1043.9917373331887
Iowa,2093,757.8281827795524
Iowa,2094,674.2302953324006
Iowa,2095,727.3981364946214
Iowa,2096,857.9930691582244
Iowa,2097,740.1853670708022
Iowa,2098,891.7991441638114
Iowa,2099,704.4673982849604
