state,Year,cdd
Arizona,2020,1399.862545495087
Arizona,2021,1190.01813405897
Arizona,2022,1523.4076436377584
Arizona,2023,1505.6605647943811
Arizona,2024,1510.0839737746949
Arizona,2025,1538.1920557661315
Arizona,2026,1209.5584521358205
Arizona,2027,1550.2803868613091
Arizona,2028,1436.1625360220187
Arizona,2029,1265.202116792576
Arizona,2030,1467.963957847333
Arizona,2031,1485.707352055772
Arizona,2032,1462.2017877313763
Arizona,2033,1376.861421902958
Arizona,2034,1386.24765642367
Arizona,2035,1151.1974362703395
Arizona,2036,1210.0807059111203
Arizona,2037,1386.6535450860922
Arizona,2038,1523.1315318975692
Arizona,2039,1234.356916502516
Arizona,2040,1310.6619202132015
Arizona,2041,1395.2004311329383
Arizona,2042,1350.5260156224222
Arizona,2043,1266.8756222520508
Arizona,2044,1367.0257936988235
Arizona,2045,1213.3742129340337
Arizona,2046,1292.9426229833946
Arizona,2047,1312.9005624748345
Arizona,2048,1383.035162546277
Arizona,2049,1319.3897217606775
Arizona,2050,1409.269621151927
Arizona,2051,1483.3718645814545
Arizona,2052,1193.6858579693844
Arizona,2053,1415.5215149787975
Arizona,2054,1027.4325949248541
Arizona,2055,1178.5224497413087
Arizona,2056,1107.1178504343907
Arizona,2057,983.4778581563609
Arizona,2058,1162.9884565151447
Arizona,2059,1373.0795103285623
Arizona,2060,1146.719881460629
Arizona,2061,973.386022321466
Arizona,2062,1295.4989245728607
Arizona,2063,1287.1293136011716
Arizona,2064,1311.621498926158
Arizona,2065,1364.0759021672961
Arizona,2066,1039.0836188009807
Arizona,2067,1399.6595944222404
Arizona,2068,1293.6833011404897
Arizona,2069,1140.107995744074
Arizona,2070,1342.4999439133308
Arizona,2071,1345.5570933244176
Arizona,2072,1311.1589612751236
Arizona,2073,1207.247887528584
Arizona,2074,1208.0933276766764
Arizona,2075,967.8078253648889
Arizona,2076,1025.0259710250266
Arizona,2077,1203.7416771568708
Arizona,2078,1307.8470190325243
Arizona,2079,1042.4188571744617
Arizona,2080,1105.0856798251712
Arizona,2081,1219.5423720082917
Arizona,2082,1144.595028743925
Arizona,2083,1071.8800252690717
Arizona,2084,1197.9404939801004
Arizona,2085,1063.6090273426826
Arizona,2086,1133.0954952774446
Arizona,2087,1176.883347000667
Arizona,2088,1215.1342055941116
Arizona,2089,1182.9794792388118
Arizona,2090,1280.5753469909816
Arizona,2091,1346.2277490315178
Arizona,2092,1058.4407604003372
Arizona,2093,1283.1079773640352
Arizona,2094,915.4035917952244
Arizona,2095,1054.62884515181
Arizona,2096,978.5792060470972
Arizona,2097,852.5201362493042
Arizona,2098,1023.8376873821594
Arizona,2099,1252.5514666054812
