rb,Year,hdd
p30,2020,1859.0100216816738
p30,2021,1848.0449336000263
p30,2022,1673.3996496685663
p30,2023,1701.3924193311034
p30,2024,1699.2333174905327
p30,2025,1789.9812389173906
p30,2026,1780.2000394312358
p30,2027,1847.349070335524
p30,2028,1969.027182895149
p30,2029,2079.7345194439713
p30,2030,1880.2013170611713
p30,2031,1755.8393872691108
p30,2032,1887.1973898488595
p30,2033,1776.8125185686063
p30,2034,1894.4520675978224
p30,2035,1848.5124760135443
p30,2036,1984.4367104815356
p30,2037,1975.3146452571182
p30,2038,1773.1308021955497
p30,2039,1873.9152356781278
p30,2040,1967.437276462841
p30,2041,2055.5669696210207
p30,2042,1878.7974428443845
p30,2043,1969.8091165767441
p30,2044,1844.5380949926493
p30,2045,1956.2742692530264
p30,2046,1909.2329644337788
p30,2047,2001.814342530994
p30,2048,1829.0615909027697
p30,2049,1951.8231138571734
p30,2050,1851.5427685831105
p30,2051,1924.571504851614
p30,2052,2006.9502545870184
p30,2053,1870.7349365908708
p30,2054,1884.1325410378972
p30,2055,1851.2572194357058
p30,2056,1935.0345180333338
p30,2057,2066.0237607315803
p30,2058,1904.5195688720132
p30,2059,1799.7710124366267
p30,2060,2096.0106553641263
p30,2061,2128.5314196538984
p30,2062,1919.6229896841623
p30,2063,1943.0170269612572
p30,2064,1934.062249322781
p30,2065,2006.6975194642937
p30,2066,2033.607123354493
p30,2067,2080.3678026996104
p30,2068,2207.179811962776
p30,2069,2322.0024582815204
p30,2070,2119.555125593248
p30,2071,1969.6697919878707
p30,2072,2110.928863769671
p30,2073,2020.7331021373288
p30,2074,2128.153538626901
p30,2075,2105.794198462683
p30,2076,2224.9627567397465
p30,2077,2195.609406347529
p30,2078,1988.469873282334
p30,2079,2108.7706624007774
p30,2080,2164.074568320716
p30,2081,2281.6476553214425
p30,2082,2099.565193480553
p30,2083,2174.8787363198035
p30,2084,2029.7950485815686
p30,2085,2142.203891120456
p30,2086,2098.968245619458
p30,2087,2195.6985618789995
p30,2088,2040.4283228087074
p30,2089,2137.6168245840836
p30,2090,2020.8831199793235
p30,2091,2097.8150335509317
p30,2092,2189.9546733005386
p30,2093,2044.0082573859981
p30,2094,2031.6900700525357
p30,2095,2011.2448089834434
p30,2096,2111.1410181716474
p30,2097,2251.109932499792
p30,2098,2058.218363249569
p30,2099,1908.7340306748456
