rb,Year,hdd
p12,2020,416.18237104741337
p12,2021,599.538885504402
p12,2022,424.7799869250207
p12,2023,371.3558225344566
p12,2024,552.0377257192458
p12,2025,520.5970296833093
p12,2026,561.1024763369408
p12,2027,509.2286963662856
p12,2028,646.2236503259819
p12,2029,433.0525161131653
p12,2030,519.6198918468212
p12,2031,512.0163062035729
p12,2032,527.0335800621633
p12,2033,331.90543799485835
p12,2034,602.1923359389094
p12,2035,423.83706054717555
p12,2036,599.4293330170427
p12,2037,449.1500400646855
p12,2038,501.42750325765553
p12,2039,437.67820773766283
p12,2040,510.6998822793276
p12,2041,572.2557032270856
p12,2042,574.9328251857406
p12,2043,677.0853424097013
p12,2044,493.67924398681816
p12,2045,498.7447864198035
p12,2046,607.0614095824085
p12,2047,586.4279890420872
p12,2048,586.2518004166457
p12,2049,547.5995597628935
p12,2050,471.93199589955356
p12,2051,466.7776345920792
p12,2052,584.6441309449361
p12,2053,573.5913355424303
p12,2054,551.8600007497676
p12,2055,585.0705547860933
p12,2056,531.523886382882
p12,2057,690.6693152207968
p12,2058,615.7462354714836
p12,2059,494.51651184678974
p12,2060,673.5657647696404
p12,2061,848.6768065473511
p12,2062,626.870880756473
p12,2063,603.2250881283428
p12,2064,774.1978290045301
p12,2065,730.0451371761837
p12,2066,775.3737169998265
p12,2067,777.9744185953545
p12,2068,885.2352704293244
p12,2069,659.9818147333048
p12,2070,738.0247874089664
p12,2071,757.237985779968
p12,2072,775.672105518724
p12,2073,533.929148926785
p12,2074,829.0949961167844
p12,2075,621.6621251911049
p12,2076,810.0427969306696
p12,2077,659.127585404527
p12,2078,665.9980770210793
p12,2079,653.5598400947549
p12,2080,715.0584475776714
p12,2081,808.4357770259056
p12,2082,760.9995215676392
p12,2083,900.9302238071054
p12,2084,688.6420437102428
p12,2085,665.3783613069439
p12,2086,806.9591998753958
p12,2087,778.3631866566908
p12,2088,769.0139183670408
p12,2089,720.3284859891821
p12,2090,625.8556412212774
p12,2091,635.9323471879619
p12,2092,768.9772218534977
p12,2093,728.0981805175691
p12,2094,717.2083666568844
p12,2095,749.4191646633445
p12,2096,657.2091726783584
p12,2097,804.8950629260772
p12,2098,731.6971902642947
p12,2099,582.1870666421137
