rb,Year,hdd
p128,2020,532.7627961891822
p128,2021,463.59913492414125
p128,2022,347.0983139563747
p128,2023,543.8435624484538
p128,2024,462.84827466566117
p128,2025,431.6633162990069
p128,2026,420.34793510748426
p128,2027,460.0468103413404
p128,2028,485.75926687882287
p128,2029,491.8798148403004
p128,2030,493.17226083542795
p128,2031,611.854572743724
p128,2032,389.4702209886344
p128,2033,569.2520672152672
p128,2034,500.2405081832161
p128,2035,488.1488248331613
p128,2036,440.53889853808005
p128,2037,493.7372368676957
p128,2038,570.7855872545287
p128,2039,615.0538787633985
p128,2040,424.19844700851047
p128,2041,532.5893877699393
p128,2042,590.7273782093349
p128,2043,502.6983256416334
p128,2044,497.6944553154786
p128,2045,657.0107898158783
p128,2046,557.3793997387012
p128,2047,580.5093427937986
p128,2048,581.2113470461885
p128,2049,471.89670568073603
p128,2050,736.511424020583
p128,2051,715.2689370455045
p128,2052,716.773850062134
p128,2053,630.2138679030679
p128,2054,564.0894392686779
p128,2055,656.5623904706969
p128,2056,746.4031696762348
p128,2057,649.3972590078808
p128,2058,766.4075754131468
p128,2059,730.8083522209865
p128,2060,917.2749716731885
p128,2061,835.6773785764763
p128,2062,685.40150362942
p128,2063,885.6740251087649
p128,2064,847.8772652391516
p128,2065,804.6911364214635
p128,2066,781.5442757558712
p128,2067,821.0610227587382
p128,2068,805.7087238488112
p128,2069,864.0709499431496
p128,2070,879.7489863726154
p128,2071,1009.5104252633628
p128,2072,773.8190439445549
p128,2073,975.4053997262284
p128,2074,895.4424795641783
p128,2075,972.9462393649305
p128,2076,858.1907589041376
p128,2077,908.5142705589406
p128,2078,1002.1319431886046
p128,2079,1085.3986910074032
p128,2080,872.8148545978338
p128,2081,1029.6659298065038
p128,2082,1085.5749390658525
p128,2083,947.8247047837201
p128,2084,993.3778682378108
p128,2085,1145.4091260415216
p128,2086,1038.1298976652179
p128,2087,1089.0150353176753
p128,2088,1094.91704409155
p128,2089,994.136830451416
p128,2090,1276.8062411991832
p128,2091,1255.7929509549474
p128,2092,1295.0832359149813
p128,2093,1148.1403552275829
p128,2094,1105.3067158391186
p128,2095,1190.8540351013337
p128,2096,1286.472497872168
p128,2097,1256.2705117788182
p128,2098,1322.5428058059715
p128,2099,1256.1781617755205
