rb,Year,hdd
p27,2020,1495.0733333333355
p27,2021,1589.8404166666687
p27,2022,1320.258333333335
p27,2023,1379.9287500000016
p27,2024,1484.5537500000019
p27,2025,1535.8262500000017
p27,2026,1452.3145833333347
p27,2027,1560.8204166666683
p27,2028,1668.532500000002
p27,2029,1688.8604166666669
p27,2030,1593.3950000000018
p27,2031,1498.6412500000015
p27,2032,1629.9641666666696
p27,2033,1479.284166666669
p27,2034,1717.122916666668
p27,2035,1549.9095833333354
p27,2036,1722.486250000003
p27,2037,1643.5175000000022
p27,2038,1387.6050000000023
p27,2039,1519.5208333333355
p27,2040,1691.67
p27,2041,1807.5950000000043
p27,2042,1647.8016666666686
p27,2043,1815.140416666669
p27,2044,1582.6087500000024
p27,2045,1579.2941666666684
p27,2046,1672.2900000000027
p27,2047,1774.0366666666691
p27,2048,1682.234583333336
p27,2049,1726.3525000000009
p27,2050,1632.5441666666688
p27,2051,1622.6833333333361
p27,2052,1877.5933333333342
p27,2053,1699.023750000001
p27,2054,1757.7575000000022
p27,2055,1775.932083333335
p27,2056,1788.2287500000027
p27,2057,1869.6700000000026
p27,2058,1919.1475000000025
p27,2059,1679.7554166666687
p27,2060,2040.3825000000027
p27,2061,2172.2875000000013
p27,2062,1866.182916666668
p27,2063,1972.5845833333346
p27,2064,2064.916666666667
p27,2065,2136.881250000002
p27,2066,2035.7112500000026
p27,2067,2184.205833333337
p27,2068,2339.875416666669
p27,2069,2385.3012500000036
p27,2070,2289.1379166666698
p27,2071,2116.4529166666694
p27,2072,2294.090000000002
p27,2073,2106.8612500000013
p27,2074,2337.876666666667
p27,2075,2243.4041666666717
p27,2076,2357.896666666671
p27,2077,2343.2275000000045
p27,2078,1997.6562500000027
p27,2079,2226.9904166666697
p27,2080,2338.30416666667
p27,2081,2553.211250000003
p27,2082,2332.5562500000033
p27,2083,2484.216250000001
p27,2084,2294.807500000002
p27,2085,2309.6304166666696
p27,2086,2390.6270833333338
p27,2087,2577.030416666672
p27,2088,2420.7466666666714
p27,2089,2457.4108333333365
p27,2090,2314.3825000000043
p27,2091,2320.7062500000025
p27,2092,2680.4408333333354
p27,2093,2500.418750000002
p27,2094,2605.286666666668
p27,2095,2597.941666666671
p27,2096,2669.1529166666696
p27,2097,2766.081250000001
p27,2098,2720.681250000001
p27,2099,2502.9341666666696
