rb,Year,hdd
p68,2020,595.7929057967026
p68,2021,521.6819723727693
p68,2022,372.93665500923174
p68,2023,660.9061417036161
p68,2024,463.00437491331564
p68,2025,417.83843480275664
p68,2026,406.13305180440085
p68,2027,685.5976152896362
p68,2028,839.0821866742864
p68,2029,579.1101382710475
p68,2030,478.2953664905005
p68,2031,597.4196441188882
p68,2032,262.3837561798069
p68,2033,315.90569605668685
p68,2034,454.230291376418
p68,2035,548.9632169839131
p68,2036,426.85132409310506
p68,2037,478.7736609704115
p68,2038,583.541840644301
p68,2039,513.8043422580237
p68,2040,606.2248724166518
p68,2041,542.3977264496534
p68,2042,643.2744859675593
p68,2043,559.6669098095895
p68,2044,366.0822246223366
p68,2045,633.7035599339033
p68,2046,604.629852210827
p68,2047,611.5049091086205
p68,2048,391.5186077314204
p68,2049,323.2375514676204
p68,2050,517.3393670149751
p68,2051,529.8106179958268
p68,2052,818.3392454317006
p68,2053,532.9737450759668
p68,2054,431.65979896533844
p68,2055,515.1577874774425
p68,2056,589.6751901980059
p68,2057,478.29414431715065
p68,2058,622.6446103533093
p68,2059,437.1271143185129
p68,2060,845.1954265636722
p68,2061,705.4395535564828
p68,2062,549.2907455778834
p68,2063,859.0795633058683
p68,2064,630.4672395371905
p68,2065,621.5921154999273
p68,2066,607.7130847799195
p68,2067,907.6624682878336
p68,2068,1051.2958407095555
p68,2069,786.0234221564554
p68,2070,648.4636835900601
p68,2071,792.8857833557024
p68,2072,408.91461896119625
p68,2073,417.5636973783255
p68,2074,610.594208183098
p68,2075,707.500891636219
p68,2076,598.6674847450861
p68,2077,694.0931445625574
p68,2078,739.6100379472915
p68,2079,688.6534040059802
p68,2080,825.7582469817995
p68,2081,703.4310862038244
p68,2082,875.7595652810851
p68,2083,751.6407941099727
p68,2084,554.4173499334165
p68,2085,885.1691765658887
p68,2086,786.1766318049872
p68,2087,803.0607146193397
p68,2088,521.8192329812141
p68,2089,435.6890136718978
p68,2090,639.177875039463
p68,2091,644.8499726226239
p68,2092,925.14337559773
p68,2093,631.3357267002132
p68,2094,497.8837455193969
p68,2095,621.6993256451779
p68,2096,708.9945123849207
p68,2097,574.9312066020475
p68,2098,740.7184302986104
p68,2099,546.0156708885829
