state,Year,Date
California,2064,2064-09-05
California,2064,2064-09-08
California,2064,2064-09-17
California,2064,2064-09-18
California,2064,2064-09-19
California,2065,2065-07-01
California,2065,2065-07-02
California,2065,2065-07-03
California,2065,2065-07-04
California,2065,2065-07-05
California,2065,2065-07-07
California,2065,2065-07-08
California,2065,2065-07-09
California,2065,2065-07-10
California,2065,2065-07-13
California,2065,2065-07-27
California,2065,2065-08-24
California,2065,2065-08-25
California,2065,2065-08-26
California,2066,2066-08-19
California,2067,2067-07-14
California,2067,2067-08-03
California,2067,2067-08-29
California,2067,2067-08-30
California,2067,2067-08-31
California,2067,2067-09-01
California,2067,2067-09-02
California,2067,2067-10-03
California,2068,2068-07-16
California,2068,2068-07-17
California,2068,2068-07-18
California,2068,2068-07-19
California,2068,2068-07-20
California,2068,2068-07-21
California,2068,2068-07-22
California,2068,2068-07-23
California,2068,2068-07-24
California,2068,2068-07-25
California,2068,2068-07-29
California,2068,2068-09-01
California,2068,2068-09-02
California,2068,2068-09-03
California,2068,2068-09-04
California,2068,2068-09-05
California,2068,2068-09-06
California,2069,2069-07-05
California,2069,2069-07-06
California,2069,2069-07-07
California,2069,2069-07-19
California,2070,2070-07-10
California,2070,2070-07-11
California,2070,2070-07-12
California,2070,2070-07-13
California,2070,2070-08-05
California,2070,2070-08-06
California,2070,2070-08-07
California,2070,2070-08-08
California,2070,2070-08-09
California,2070,2070-08-10
California,2070,2070-08-11
California,2070,2070-09-09
California,2070,2070-09-10
California,2071,2071-07-02
California,2071,2071-07-03
California,2071,2071-07-04
California,2071,2071-09-24
California,2071,2071-10-10
California,2072,2072-07-28
California,2072,2072-08-02
California,2072,2072-08-10
California,2072,2072-08-11
California,2072,2072-08-12
California,2072,2072-08-13
California,2072,2072-08-14
California,2072,2072-08-15
California,2072,2072-08-16
California,2072,2072-08-17
California,2072,2072-08-18
California,2072,2072-08-19
California,2072,2072-08-20
California,2072,2072-09-28
California,2073,2073-06-25
California,2073,2073-07-31
California,2073,2073-08-01
California,2073,2073-08-02
California,2073,2073-08-03
California,2073,2073-09-08
California,2073,2073-09-09
California,2073,2073-09-10
California,2073,2073-09-27
California,2074,2074-08-05
California,2074,2074-08-06
California,2074,2074-08-13
California,2074,2074-08-14
California,2074,2074-08-15
California,2075,2075-07-27
California,2075,2075-07-28
California,2075,2075-07-31
California,2075,2075-08-01
California,2075,2075-08-03
California,2076,2076-07-01
California,2076,2076-07-02
California,2076,2076-07-21
California,2076,2076-07-22
California,2076,2076-07-25
California,2076,2076-07-26
California,2076,2076-07-29
California,2076,2076-07-30
California,2076,2076-07-31
California,2076,2076-08-09
California,2076,2076-08-10
California,2076,2076-08-11
California,2076,2076-08-12
California,2076,2076-08-13
California,2076,2076-08-14
California,2076,2076-08-15
California,2076,2076-08-23
California,2076,2076-08-24
California,2076,2076-08-29
California,2076,2076-08-30
California,2076,2076-10-07
California,2076,2076-10-08
California,2077,2077-08-04
California,2077,2077-08-05
California,2077,2077-08-06
California,2077,2077-08-07
California,2077,2077-08-08
California,2078,2078-07-16
California,2078,2078-07-17
California,2078,2078-07-18
California,2078,2078-07-19
California,2078,2078-07-26
California,2078,2078-07-27
California,2078,2078-07-28
California,2078,2078-08-02
California,2078,2078-08-03
California,2078,2078-08-04
California,2078,2078-08-05
California,2078,2078-08-06
California,2078,2078-08-12
California,2078,2078-08-13
California,2078,2078-08-14
California,2078,2078-08-28
California,2078,2078-08-29
California,2078,2078-08-30
California,2078,2078-08-31
California,2078,2078-09-01
California,2078,2078-09-02
California,2078,2078-09-03
California,2079,2079-07-11
California,2079,2079-07-12
California,2079,2079-08-22
California,2079,2079-08-23
California,2079,2079-08-25
California,2079,2079-08-26
California,2079,2079-08-27
California,2080,2080-07-31
California,2080,2080-08-01
California,2080,2080-08-02
California,2080,2080-09-12
California,2080,2080-09-13
California,2080,2080-09-18
California,2081,2081-07-02
California,2081,2081-07-03
California,2081,2081-07-04
California,2081,2081-08-07
California,2081,2081-08-08
California,2081,2081-08-27
California,2082,2082-07-09
California,2082,2082-07-10
California,2082,2082-07-11
California,2082,2082-07-12
California,2082,2082-08-09
California,2082,2082-08-10
California,2082,2082-08-11
California,2082,2082-08-12
California,2082,2082-08-13
California,2082,2082-09-01
California,2082,2082-09-02
California,2082,2082-09-23
California,2083,2083-07-17
California,2083,2083-07-18
California,2083,2083-07-21
California,2083,2083-07-22
California,2083,2083-09-22
California,2084,2084-08-10
California,2084,2084-08-11
California,2085,2085-07-14
California,2085,2085-07-15
California,2085,2085-07-17
California,2085,2085-07-18
California,2085,2085-07-19
California,2085,2085-07-20
California,2085,2085-08-27
California,2086,2086-06-24
California,2086,2086-06-25
California,2086,2086-06-26
California,2086,2086-07-15
California,2086,2086-07-16
California,2086,2086-07-20
California,2086,2086-07-21
California,2086,2086-07-22
California,2086,2086-07-23
California,2086,2086-07-24
California,2086,2086-07-25
California,2086,2086-07-26
California,2087,2087-07-04
California,2087,2087-07-05
California,2087,2087-07-06
California,2087,2087-08-29
California,2087,2087-08-30
California,2087,2087-08-31
California,2087,2087-09-01
California,2087,2087-09-02
California,2087,2087-09-03
California,2088,2088-06-20
California,2088,2088-06-21
California,2088,2088-07-08
California,2088,2088-07-09
California,2088,2088-08-14
California,2088,2088-09-06
California,2089,2089-07-17
California,2089,2089-07-18
California,2089,2089-07-19
California,2089,2089-07-27
California,2089,2089-08-27
California,2089,2089-08-28
California,2089,2089-08-29
California,2089,2089-09-11
California,2089,2089-09-25
California,2089,2089-09-26
California,2089,2089-09-27
California,2090,2090-07-15
California,2090,2090-08-24
California,2090,2090-08-25
California,2090,2090-08-26
California,2090,2090-09-27
California,2090,2090-09-28
California,2091,2091-09-07
California,2092,2092-07-10
California,2092,2092-07-11
California,2092,2092-08-09
California,2092,2092-08-10
California,2092,2092-08-11
California,2092,2092-08-12
California,2092,2092-08-13
California,2092,2092-08-14
California,2092,2092-10-01
California,2093,2093-06-28
California,2093,2093-06-29
California,2093,2093-06-30
California,2093,2093-07-01
California,2093,2093-07-02
California,2094,2094-07-31
California,2095,2095-07-01
California,2095,2095-08-15
California,2095,2095-08-16
California,2095,2095-08-17
California,2095,2095-09-08
California,2095,2095-09-09
California,2095,2095-09-10
California,2095,2095-09-11
California,2096,2096-07-27
California,2096,2096-07-28
California,2096,2096-07-29
California,2097,2097-06-19
California,2097,2097-07-07
California,2097,2097-07-08
California,2097,2097-07-09
California,2097,2097-07-31
California,2097,2097-08-01
California,2097,2097-08-02
California,2097,2097-08-03
California,2097,2097-08-26
California,2097,2097-08-27
California,2097,2097-08-28
California,2097,2097-08-29
California,2097,2097-08-30
California,2097,2097-08-31
California,2097,2097-09-01
California,2097,2097-09-02
California,2097,2097-09-03
California,2098,2098-07-06
California,2098,2098-07-23
California,2098,2098-07-24
California,2098,2098-07-25
California,2098,2098-07-26
California,2098,2098-08-07
California,2098,2098-08-09
California,2099,2099-08-14
California,2099,2099-08-15
