rb,Year,cdd
p9,2020,1673.2699625017306
p9,2021,1533.475672332218
p9,2022,1879.8408450816285
p9,2023,1634.5735842008219
p9,2024,1730.9537425725675
p9,2025,1794.5646505688383
p9,2026,1427.9703310480772
p9,2027,1608.7191275136975
p9,2028,1605.1087280952215
p9,2029,1598.2329584621195
p9,2030,1680.5524064773695
p9,2031,1618.489497973705
p9,2032,1350.0283171815188
p9,2033,1558.2086101781574
p9,2034,1678.7424861324978
p9,2035,1470.3854819963942
p9,2036,1391.1324884366245
p9,2037,1360.6656904810866
p9,2038,1836.2305728676993
p9,2039,1655.3327209784707
p9,2040,1573.696174824427
p9,2041,1514.541527781498
p9,2042,1588.5435736840377
p9,2043,1508.6091387178112
p9,2044,1478.0553477895385
p9,2045,1454.7285385741702
p9,2046,1619.3904280167917
p9,2047,1543.222614664196
p9,2048,1606.8561033547303
p9,2049,1528.9672969706287
p9,2050,1583.7289354466575
p9,2051,1695.7615886622636
p9,2052,1504.9482745454304
p9,2053,1497.2011709019434
p9,2054,1119.6947495720808
p9,2055,1272.9257782842265
p9,2056,1357.0936124728014
p9,2057,1425.3815488763107
p9,2058,1335.6684627418065
p9,2059,1487.6451723702735
p9,2060,1383.282965066999
p9,2061,1284.5904887417817
p9,2062,1626.758936439565
p9,2063,1404.1471837597242
p9,2064,1511.7057091316167
p9,2065,1596.3459938911797
p9,2066,1226.8164842177653
p9,2067,1440.0804628022838
p9,2068,1438.0008655514364
p9,2069,1447.9765290286837
p9,2070,1553.2142922569142
p9,2071,1477.6532003586576
p9,2072,1208.197298634845
p9,2073,1384.5782138748016
p9,2074,1485.3857596399803
p9,2075,1262.4844870020981
p9,2076,1189.4313118212242
p9,2077,1167.6168665725809
p9,2078,1595.531905409524
p9,2079,1440.9312333340436
p9,2080,1345.0931403202512
p9,2081,1320.2351075293304
p9,2082,1368.6880747982734
p9,2083,1311.9291608745953
p9,2084,1278.9569547970057
p9,2085,1272.7624325172415
p9,2086,1448.2858718317955
p9,2087,1363.496100941134
p9,2088,1446.2265206569919
p9,2089,1382.4323215640293
p9,2090,1449.4996397380112
p9,2091,1553.6249095467174
p9,2092,1352.0573780636491
p9,2093,1338.3703203631915
p9,2094,988.3846376097192
p9,2095,1142.8576794017808
p9,2096,1194.4379357533162
p9,2097,1265.804980836242
p9,2098,1175.7479286998368
p9,2099,1361.5391982630401
