rb,Year,hdd
p114,2020,647.2088547083423
p114,2021,647.2088547083423
p114,2022,647.2088547083423
p114,2023,647.2088547083423
p114,2024,647.2088547083423
p114,2025,647.2088547083423
p114,2026,647.2088547083423
p114,2027,647.2088547083423
p114,2028,647.2088547083423
p114,2029,647.2088547083423
p114,2030,647.2088547083423
p114,2031,647.2088547083423
p114,2032,647.2088547083423
p114,2033,647.2088547083423
p114,2034,647.2088547083423
p114,2035,647.2088547083423
p114,2036,647.2088547083423
p114,2037,647.2088547083423
p114,2038,647.2088547083423
p114,2039,647.2088547083423
p114,2040,647.2088547083423
p114,2041,647.2088547083423
p114,2042,647.2088547083423
p114,2043,647.2088547083423
p114,2044,647.2088547083423
p114,2045,647.2088547083423
p114,2046,647.2088547083423
p114,2047,647.2088547083423
p114,2048,647.2088547083423
p114,2049,647.2088547083423
p114,2050,647.2088547083423
p114,2051,647.2088547083423
p114,2052,647.2088547083423
p114,2053,647.2088547083423
p114,2054,647.2088547083423
p114,2055,647.2088547083423
p114,2056,647.2088547083423
p114,2057,647.2088547083423
p114,2058,647.2088547083423
p114,2059,647.2088547083423
p114,2060,647.2088547083423
p114,2061,647.2088547083423
p114,2062,647.2088547083423
p114,2063,647.2088547083423
p114,2064,647.2088547083423
p114,2065,647.2088547083423
p114,2066,647.2088547083423
p114,2067,647.2088547083423
p114,2068,647.2088547083423
p114,2069,647.2088547083423
p114,2070,647.2088547083423
p114,2071,647.2088547083423
p114,2072,647.2088547083423
p114,2073,647.2088547083423
p114,2074,647.2088547083423
p114,2075,647.2088547083423
p114,2076,647.2088547083423
p114,2077,647.2088547083423
p114,2078,647.2088547083423
p114,2079,647.2088547083423
p114,2080,647.2088547083423
p114,2081,647.2088547083423
p114,2082,647.2088547083423
p114,2083,647.2088547083423
p114,2084,647.2088547083423
p114,2085,647.2088547083423
p114,2086,647.2088547083423
p114,2087,647.2088547083423
p114,2088,647.2088547083423
p114,2089,647.2088547083423
p114,2090,647.2088547083423
p114,2091,647.2088547083423
p114,2092,647.2088547083423
p114,2093,647.2088547083423
p114,2094,647.2088547083423
p114,2095,647.2088547083423
p114,2096,647.2088547083423
p114,2097,647.2088547083423
p114,2098,647.2088547083423
p114,2099,647.2088547083423
