rb,Year,hdd
p88,2020,1440.5121424340628
p88,2021,1333.025907831789
p88,2022,1337.7089782402522
p88,2023,1180.3889977546764
p88,2024,1229.1322040029963
p88,2025,1356.8489383622452
p88,2026,1473.0772079704152
p88,2027,1351.8950432985198
p88,2028,1338.0215801114457
p88,2029,1181.2089698124096
p88,2030,1480.1689055623337
p88,2031,1400.6750803245259
p88,2032,1153.2840550645203
p88,2033,1401.1076400142724
p88,2034,1256.701464135459
p88,2035,1434.381276229667
p88,2036,1350.1466319718686
p88,2037,1208.956012446126
p88,2038,1701.7348676745887
p88,2039,1522.7421782627925
p88,2040,1623.0079241118283
p88,2041,1319.1994028886331
p88,2042,1522.0491214235699
p88,2043,1316.6878761986218
p88,2044,1386.5731024050442
p88,2045,1418.9148879277627
p88,2046,1622.7996157698517
p88,2047,1741.5220309077304
p88,2048,1503.0196151827538
p88,2049,1371.3050539394176
p88,2050,1733.0912856748728
p88,2051,1746.1908521050905
p88,2052,1635.1122424117596
p88,2053,1360.4240950581893
p88,2054,1400.9473230442468
p88,2055,1553.5677580182992
p88,2056,1700.0011367225702
p88,2057,1512.2578469796658
p88,2058,1665.863000291783
p88,2059,1584.148282211985
p88,2060,1764.0912763103556
p88,2061,1785.0242372509142
p88,2062,1807.7176930207943
p88,2063,1568.1803937327568
p88,2064,1713.0749281910485
p88,2065,1824.2199957017217
p88,2066,1995.7731987034438
p88,2067,1769.6937566568965
p88,2068,1808.599040052441
p88,2069,1539.649767420921
p88,2070,1948.2251342380011
p88,2071,1805.3044238808977
p88,2072,1611.4033062083806
p88,2073,1837.308825728282
p88,2074,1690.5437863019497
p88,2075,1887.516407253369
p88,2076,1777.3603420105171
p88,2077,1630.35431579237
p88,2078,2245.9580951360003
p88,2079,2093.8344298304837
p88,2080,2140.635113948616
p88,2081,1781.5426790958395
p88,2082,2013.5412014941078
p88,2083,1803.248404559358
p88,2084,1898.507663033757
p88,2085,1936.5079649657978
p88,2086,2174.6748951859927
p88,2087,2279.1616562837667
p88,2088,2025.8500496720674
p88,2089,1821.6312108252116
p88,2090,2284.373553988181
p88,2091,2325.996411749324
p88,2092,2225.363835068614
p88,2093,1876.0757921855231
p88,2094,1926.8285473483206
p88,2095,2157.6453461016404
p88,2096,2321.830265358426
p88,2097,2063.135979790113
p88,2098,2186.077590640855
p88,2099,2079.004857311137
