rb,Year,cdd
p100,2020,2980.174406922282
p100,2021,2935.8968231626595
p100,2022,2824.4861557652885
p100,2023,2856.7262368047736
p100,2024,2788.414354714013
p100,2025,2683.097646703373
p100,2026,2668.9860952040017
p100,2027,2767.662978606468
p100,2028,2832.4564001647286
p100,2029,2850.9120275260575
p100,2030,2250.5242839650223
p100,2031,2379.3242096197664
p100,2032,2699.8566565592446
p100,2033,2795.2305679507263
p100,2034,2747.974989068027
p100,2035,2772.6942680750676
p100,2036,2932.438851829001
p100,2037,2787.8771205427406
p100,2038,2231.732445715064
p100,2039,2531.7553228860834
p100,2040,2755.4460691584677
p100,2041,2494.230201591764
p100,2042,2561.613190997662
p100,2043,2939.0760393976293
p100,2044,2663.6573641386453
p100,2045,2745.3531715633317
p100,2046,2377.3047324882405
p100,2047,2602.2716829678798
p100,2048,2629.9381945642617
p100,2049,2702.4564297591824
p100,2050,2729.3919837863496
p100,2051,2465.1608133197074
p100,2052,2162.6341481233526
p100,2053,2698.7648725021804
p100,2054,2864.304193804099
p100,2055,2496.139226070932
p100,2056,2472.5111900909833
p100,2057,2295.8433015562086
p100,2058,2622.9367521775475
p100,2059,2447.7637763236353
p100,2060,2534.7726219190445
p100,2061,2472.336017405863
p100,2062,2341.6004830310208
p100,2063,2419.7441126358626
p100,2064,2349.758088652772
p100,2065,2289.995399284051
p100,2066,2269.568901470253
p100,2067,2329.302593582295
p100,2068,2402.3151154122656
p100,2069,2431.3992926438077
p100,2070,1851.1109854240533
p100,2071,1971.245222361575
p100,2072,2257.306512149485
p100,2073,2317.9680370037136
p100,2074,2267.171150888019
p100,2075,2298.6201594162985
p100,2076,2438.4186342359963
p100,2077,2277.037941558075
p100,2078,1761.2854022549373
p100,2079,2055.618612162188
p100,2080,2213.8476421292166
p100,2081,2007.081261058177
p100,2082,2095.226195241166
p100,2083,2423.089949493285
p100,2084,2249.258026869007
p100,2085,2267.576185671153
p100,2086,1901.3097308616436
p100,2087,2185.196419825989
p100,2088,2167.382770453835
p100,2089,2231.5058991807773
p100,2090,2301.71446278441
p100,2091,2007.5894641065784
p100,2092,1762.3673962587409
p100,2093,2243.342592454986
p100,2094,2409.61944527911
p100,2095,2060.2109476585456
p100,2096,2038.0924037280138
p100,2097,1841.3061235793716
p100,2098,2179.3988214725077
p100,2099,1982.8551983789694
