rb,Year,cdd
p100,2020,3195.0013581335675
p100,2021,3195.0013581335675
p100,2022,3195.0013581335675
p100,2023,3195.0013581335675
p100,2024,3195.0013581335675
p100,2025,3195.0013581335675
p100,2026,3195.0013581335675
p100,2027,3195.0013581335675
p100,2028,3195.0013581335675
p100,2029,3195.0013581335675
p100,2030,3195.0013581335675
p100,2031,3195.0013581335675
p100,2032,3195.0013581335675
p100,2033,3195.0013581335675
p100,2034,3195.0013581335675
p100,2035,3195.0013581335675
p100,2036,3195.0013581335675
p100,2037,3195.0013581335675
p100,2038,3195.0013581335675
p100,2039,3195.0013581335675
p100,2040,3195.0013581335675
p100,2041,3195.0013581335675
p100,2042,3195.0013581335675
p100,2043,3195.0013581335675
p100,2044,3195.0013581335675
p100,2045,3195.0013581335675
p100,2046,3195.0013581335675
p100,2047,3195.0013581335675
p100,2048,3195.0013581335675
p100,2049,3195.0013581335675
p100,2050,3195.0013581335675
p100,2051,3195.0013581335675
p100,2052,3195.0013581335675
p100,2053,3195.0013581335675
p100,2054,3195.0013581335675
p100,2055,3195.0013581335675
p100,2056,3195.0013581335675
p100,2057,3195.0013581335675
p100,2058,3195.0013581335675
p100,2059,3195.0013581335675
p100,2060,3195.0013581335675
p100,2061,3195.0013581335675
p100,2062,3195.0013581335675
p100,2063,3195.0013581335675
p100,2064,3195.0013581335675
p100,2065,3195.0013581335675
p100,2066,3195.0013581335675
p100,2067,3195.0013581335675
p100,2068,3195.0013581335675
p100,2069,3195.0013581335675
p100,2070,3195.0013581335675
p100,2071,3195.0013581335675
p100,2072,3195.0013581335675
p100,2073,3195.0013581335675
p100,2074,3195.0013581335675
p100,2075,3195.0013581335675
p100,2076,3195.0013581335675
p100,2077,3195.0013581335675
p100,2078,3195.0013581335675
p100,2079,3195.0013581335675
p100,2080,3195.0013581335675
p100,2081,3195.0013581335675
p100,2082,3195.0013581335675
p100,2083,3195.0013581335675
p100,2084,3195.0013581335675
p100,2085,3195.0013581335675
p100,2086,3195.0013581335675
p100,2087,3195.0013581335675
p100,2088,3195.0013581335675
p100,2089,3195.0013581335675
p100,2090,3195.0013581335675
p100,2091,3195.0013581335675
p100,2092,3195.0013581335675
p100,2093,3195.0013581335675
p100,2094,3195.0013581335675
p100,2095,3195.0013581335675
p100,2096,3195.0013581335675
p100,2097,3195.0013581335675
p100,2098,3195.0013581335675
p100,2099,3195.0013581335675
