rb,Year,cdd
p23,2020,4059.9921957936717
p23,2021,3508.857087181183
p23,2022,4584.983027657476
p23,2023,4334.440815054818
p23,2024,4368.724107558866
p23,2025,4620.562034493986
p23,2026,3863.9222668255397
p23,2027,3651.290055337594
p23,2028,4016.295869810158
p23,2029,4346.399376897909
p23,2030,4133.201717697109
p23,2031,4017.459163140143
p23,2032,3598.5157009048817
p23,2033,4494.623532115546
p23,2034,3878.8407111331585
p23,2035,4027.035217278294
p23,2036,4391.174818986078
p23,2037,4047.399558947969
p23,2038,3770.469443338114
p23,2039,3507.3467596130804
p23,2040,3977.099564554323
p23,2041,3773.345445697796
p23,2042,4111.771541114997
p23,2043,3798.2818551706587
p23,2044,3497.7534243792925
p23,2045,3638.6188776648514
p23,2046,3577.288208975424
p23,2047,3701.27573145534
p23,2048,4225.805052094238
p23,2049,4181.621140902651
p23,2050,3797.3410304623185
p23,2051,4116.036394114594
p23,2052,3277.452026663033
p23,2053,4063.2601927417154
p23,2054,3971.520537765667
p23,2055,3490.280203195884
p23,2056,3413.6727443410787
p23,2057,3714.070048191304
p23,2058,3981.488724676084
p23,2059,4398.056291416355
p23,2060,3481.8567496084042
p23,2061,2981.90165221032
p23,2062,3957.2536649454573
p23,2063,3714.246245312925
p23,2064,3728.159105961837
p23,2065,4048.2642442841984
p23,2066,3319.873054569351
p23,2067,3137.4466463989284
p23,2068,3490.4246365219187
p23,2069,3767.4847438024867
p23,2070,3501.9175481637635
p23,2071,3443.4109470898693
p23,2072,2992.632555194694
p23,2073,3799.047121069458
p23,2074,3329.8621666443796
p23,2075,3385.2861072275236
p23,2076,3810.644861135355
p23,2077,3471.633312123165
p23,2078,3164.867337579224
p23,2079,2849.037285978227
p23,2080,3322.6179096662013
p23,2081,3152.009855304981
p23,2082,3466.0958358793123
p23,2083,3186.940546810522
p23,2084,2848.484671314627
p23,2085,3029.769020256628
p23,2086,2991.445235233116
p23,2087,3080.6486273600094
p23,2088,3523.267039594562
p23,2089,3518.7053884724846
p23,2090,3208.4463281648377
p23,2091,3451.7916718012975
p23,2092,2721.691636197773
p23,2093,3495.1405410143434
p23,2094,3355.4286611872744
p23,2095,2941.384774795991
p23,2096,2810.3893157358666
p23,2097,3122.7447682322063
p23,2098,3345.428097124356
p23,2099,3663.397051167784
