rb,Year,hdd
p65,2020,2155.706008554801
p65,2021,2028.940869939288
p65,2022,2123.6543578779138
p65,2023,1955.7756134854487
p65,2024,2127.426231097239
p65,2025,2172.8018783998205
p65,2026,2192.1147047065065
p65,2027,1970.5389415757136
p65,2028,2183.4298202653044
p65,2029,2221.2524026798715
p65,2030,2243.498713434209
p65,2031,2307.3374908245273
p65,2032,2095.733517793357
p65,2033,2049.1379006909756
p65,2034,2233.6332364958353
p65,2035,2208.141205853026
p65,2036,2217.073440530702
p65,2037,2013.6548608436456
p65,2038,2273.6849510051534
p65,2039,2221.9380266461962
p65,2040,2295.089410337164
p65,2041,2118.5991567501683
p65,2042,2164.720656737006
p65,2043,2154.7949447409123
p65,2044,2178.124417702579
p65,2045,2268.6691384136557
p65,2046,2327.075260427439
p65,2047,2105.622870512807
p65,2048,2211.105235080129
p65,2049,2295.799527824729
p65,2050,2176.467961848708
p65,2051,2431.06083888974
p65,2052,2431.426316211031
p65,2053,2186.021906265002
p65,2054,2155.861135796027
p65,2055,2245.011260335239
p65,2056,2391.8686459592295
p65,2057,2395.299496472797
p65,2058,2224.645558400436
p65,2059,2345.740561378648
p65,2060,2539.5644517274823
p65,2061,2421.8883402783995
p65,2062,2511.0418342715775
p65,2063,2329.9768998327454
p65,2064,2540.3462632170113
p65,2065,2560.0192932129644
p65,2066,2588.562996561049
p65,2067,2340.7562995763583
p65,2068,2562.2737808641828
p65,2069,2594.646373451807
p65,2070,2641.4157941873764
p65,2071,2691.1601259855165
p65,2072,2460.194696206948
p65,2073,2385.433503156285
p65,2074,2606.222829192615
p65,2075,2574.6602822370373
p65,2076,2579.417831611403
p65,2077,2354.29020849436
p65,2078,2647.79645870208
p65,2079,2611.111962023205
p65,2080,2650.4224143144334
p65,2081,2472.2251992905394
p65,2082,2478.720630969234
p65,2083,2490.639074001556
p65,2084,2509.750717579123
p65,2085,2599.415511719963
p65,2086,2658.157010453376
p65,2087,2424.024529345196
p65,2088,2511.3674151727246
p65,2089,2604.2243820618214
p65,2090,2440.009169921544
p65,2091,2739.308144713713
p65,2092,2735.95584381555
p65,2093,2466.206938397536
p65,2094,2427.7551769646875
p65,2095,2529.5182448769965
p65,2096,2681.705697049747
p65,2097,2674.6688529385287
p65,2098,2466.2666237194285
p65,2099,2573.7276137722556
