state,Year,hdd
Nevada,2020,1144.036416695767
Nevada,2021,1287.0332130427582
Nevada,2022,1001.8095124903487
Nevada,2023,1063.5585576301144
Nevada,2024,1204.5720970444713
Nevada,2025,1203.8549221315152
Nevada,2026,1148.1056681567188
Nevada,2027,1234.147994057512
Nevada,2028,1315.2805167017725
Nevada,2029,1218.6179197873616
Nevada,2030,1187.9396931641852
Nevada,2031,1176.4799630001512
Nevada,2032,1252.753996735918
Nevada,2033,1047.9778933314433
Nevada,2034,1330.291730323212
Nevada,2035,1111.9575134279462
Nevada,2036,1302.4812779141475
Nevada,2037,1200.5678763609562
Nevada,2038,1026.5507714234423
Nevada,2039,1128.826020692453
Nevada,2040,1285.1193065508774
Nevada,2041,1403.9740816528827
Nevada,2042,1279.426122931537
Nevada,2043,1462.68601155349
Nevada,2044,1223.178242430756
Nevada,2045,1197.8782049268377
Nevada,2046,1349.9174098409076
Nevada,2047,1384.5104540994812
Nevada,2048,1319.4854689846757
Nevada,2049,1320.1180518426029
Nevada,2050,1218.4101818770682
Nevada,2051,1219.1490570678743
Nevada,2052,1438.6018268951627
Nevada,2053,1307.6265699442017
Nevada,2054,1369.1085354755978
Nevada,2055,1395.3434698820934
Nevada,2056,1326.8099215624884
Nevada,2057,1414.02444022213
Nevada,2058,1505.8981261401102
Nevada,2059,1281.0209741225417
Nevada,2060,1503.164242354728
Nevada,2061,1652.124763399074
Nevada,2062,1377.3663243887859
Nevada,2063,1428.8866098434787
Nevada,2064,1598.587210352067
Nevada,2065,1581.6907837921813
Nevada,2066,1503.8473393844702
Nevada,2067,1650.7790094371733
Nevada,2068,1742.33548928411
Nevada,2069,1638.781524184194
Nevada,2070,1615.715033047839
Nevada,2071,1554.282499982143
Nevada,2072,1689.992369309844
Nevada,2073,1454.7202766274563
Nevada,2074,1745.4318516322735
Nevada,2075,1536.4204241000393
Nevada,2076,1752.0109743258804
Nevada,2077,1700.0884805386477
Nevada,2078,1456.713678286559
Nevada,2079,1609.171820315427
Nevada,2080,1760.873595495384
Nevada,2081,1918.7170457121474
Nevada,2082,1766.4050408318728
Nevada,2083,1949.5095649057012
Nevada,2084,1703.081730287358
Nevada,2085,1640.5962879291908
Nevada,2086,1803.122076302302
Nevada,2087,1890.142834086764
Nevada,2088,1794.4731178197887
Nevada,2089,1789.8859054401946
Nevada,2090,1663.5763606506507
Nevada,2091,1675.580450756599
Nevada,2092,1976.9749894017307
Nevada,2093,1815.387588949962
Nevada,2094,1907.7587886235478
Nevada,2095,1910.5872885720887
Nevada,2096,1853.2344196409792
Nevada,2097,1928.095243373202
Nevada,2098,2038.6771664127791
Nevada,2099,1769.1753419514894
