state,Year,hdd
Arizona,2020,1963.0202299826447
Arizona,2021,2024.383613612971
Arizona,2022,1767.4451831086474
Arizona,2023,1840.9884371962842
Arizona,2024,1889.7312549549197
Arizona,2025,1936.753836783022
Arizona,2026,1916.7171992112806
Arizona,2027,1996.142883005797
Arizona,2028,2120.3198671916566
Arizona,2029,2193.119066494661
Arizona,2030,2030.6258457124115
Arizona,2031,1897.9943712688905
Arizona,2032,2050.8686368759886
Arizona,2033,1915.8723196641677
Arizona,2034,2088.679731845001
Arizona,2035,1996.1279696990641
Arizona,2036,2135.274808089076
Arizona,2037,2107.0084135536276
Arizona,2038,1842.2128099920046
Arizona,2039,1976.7402374600192
Arizona,2040,2083.778850186272
Arizona,2041,2209.0328519093696
Arizona,2042,1982.1262647388367
Arizona,2043,2118.0939766470274
Arizona,2044,1964.6101205672426
Arizona,2045,2038.755679767332
Arizona,2046,2033.9552855759332
Arizona,2047,2126.38635946192
Arizona,2048,1978.4713495503265
Arizona,2049,2067.7874651059437
Arizona,2050,1963.649982877213
Arizona,2051,1996.893065533465
Arizona,2052,2189.039677832002
Arizona,2053,2029.9560017457873
Arizona,2054,2047.4787662552721
Arizona,2055,2054.9379401114065
Arizona,2056,2137.2967587263597
Arizona,2057,2209.113608610035
Arizona,2058,2117.5893748594312
Arizona,2059,1976.648935181237
Arizona,2060,2331.9528342083363
Arizona,2061,2446.4306731541415
Arizona,2062,2154.9833678866044
Arizona,2063,2241.5582974535228
Arizona,2064,2248.443629390484
Arizona,2065,2320.5268873160403
Arizona,2066,2321.7118498877294
Arizona,2067,2389.110702687142
Arizona,2068,2521.630550735476
Arizona,2069,2623.55835609538
Arizona,2070,2456.5507429486775
Arizona,2071,2287.1982826941858
Arizona,2072,2442.108132618138
Arizona,2073,2312.3357984163003
Arizona,2074,2447.061045274879
Arizona,2075,2407.321188038809
Arizona,2076,2528.23305904512
Arizona,2077,2506.243278013942
Arizona,2078,2214.5980657391574
Arizona,2079,2387.41788585701
Arizona,2080,2470.0423868793528
Arizona,2081,2629.79016626092
Arizona,2082,2391.4352009917943
Arizona,2083,2507.5070943493765
Arizona,2084,2355.0897868494153
Arizona,2085,2435.928243595591
Arizona,2086,2460.7638087846217
Arizona,2087,2564.2824142633226
Arizona,2088,2402.5194235718645
Arizona,2089,2460.9408207168412
Arizona,2090,2320.4921595556457
Arizona,2091,2358.381159258985
Arizona,2092,2576.8318692045477
Arizona,2093,2392.2884365776486
Arizona,2094,2431.254849554017
Arizona,2095,2430.911493124496
Arizona,2096,2523.0511422368872
Arizona,2097,2568.717529605441
Arizona,2098,2433.5192090639166
Arizona,2099,2243.4426526252764
