state,Year,Date
Alabama,2073,2073-07-21
Alabama,2073,2073-07-22
Alabama,2073,2073-07-24
Alabama,2073,2073-07-28
Alabama,2073,2073-07-29
Alabama,2073,2073-08-01
Alabama,2073,2073-08-19
Alabama,2073,2073-08-20
Alabama,2073,2073-08-21
Alabama,2075,2075-07-12
Alabama,2075,2075-07-17
Alabama,2075,2075-07-20
Alabama,2075,2075-07-24
Alabama,2075,2075-07-25
Alabama,2075,2075-07-26
Alabama,2075,2075-08-13
Alabama,2075,2075-08-15
Alabama,2075,2075-08-16
Alabama,2075,2075-08-17
Alabama,2075,2075-08-18
Alabama,2078,2078-06-30
Alabama,2078,2078-07-07
Alabama,2078,2078-07-09
Alabama,2078,2078-07-19
Alabama,2078,2078-07-20
Alabama,2078,2078-07-29
Alabama,2078,2078-07-31
Alabama,2078,2078-08-25
Alabama,2078,2078-08-26
Alabama,2078,2078-08-27
Alabama,2078,2078-08-28
Alabama,2078,2078-08-29
Alabama,2078,2078-08-30
Alabama,2078,2078-08-31
Alabama,2078,2078-09-05
Alabama,2078,2078-09-06
Alabama,2079,2079-07-23
Alabama,2079,2079-07-27
Alabama,2079,2079-07-28
Alabama,2079,2079-07-29
Alabama,2079,2079-07-30
Alabama,2079,2079-07-31
Alabama,2079,2079-08-01
Alabama,2079,2079-08-02
Alabama,2079,2079-08-07
Alabama,2079,2079-08-11
Alabama,2079,2079-08-12
Alabama,2079,2079-08-13
Alabama,2079,2079-08-16
Alabama,2079,2079-08-17
Alabama,2079,2079-08-18
Alabama,2079,2079-08-19
Alabama,2079,2079-08-20
Alabama,2079,2079-09-05
Alabama,2079,2079-09-08
Alabama,2080,2080-07-07
Alabama,2080,2080-07-08
Alabama,2080,2080-07-09
Alabama,2080,2080-07-10
Alabama,2080,2080-07-11
Alabama,2080,2080-07-12
Alabama,2080,2080-07-13
Alabama,2080,2080-07-14
Alabama,2080,2080-07-15
Alabama,2080,2080-07-16
Alabama,2080,2080-07-17
Alabama,2080,2080-07-18
Alabama,2080,2080-07-19
Alabama,2080,2080-07-20
Alabama,2080,2080-07-28
Alabama,2080,2080-07-29
Alabama,2080,2080-08-05
Alabama,2080,2080-08-06
Alabama,2080,2080-08-07
Alabama,2080,2080-08-08
Alabama,2080,2080-08-09
Alabama,2080,2080-08-10
Alabama,2080,2080-08-15
Alabama,2080,2080-08-16
Alabama,2080,2080-08-17
Alabama,2080,2080-08-18
Alabama,2080,2080-08-19
Alabama,2080,2080-08-20
Alabama,2080,2080-08-21
Alabama,2080,2080-08-24
Alabama,2080,2080-08-25
Alabama,2080,2080-08-26
Alabama,2080,2080-08-28
Alabama,2080,2080-08-29
Alabama,2080,2080-08-30
Alabama,2080,2080-08-31
Alabama,2080,2080-09-04
Alabama,2082,2082-08-21
Alabama,2082,2082-08-22
Alabama,2082,2082-08-23
Alabama,2082,2082-09-05
Alabama,2082,2082-09-10
Alabama,2082,2082-09-11
Alabama,2086,2086-06-21
Alabama,2086,2086-07-18
Alabama,2086,2086-07-20
Alabama,2086,2086-07-21
Alabama,2086,2086-08-06
Alabama,2086,2086-08-07
Alabama,2086,2086-08-08
Alabama,2086,2086-08-09
Alabama,2086,2086-08-17
Alabama,2086,2086-08-29
Alabama,2087,2087-08-04
Alabama,2087,2087-08-05
Alabama,2087,2087-08-06
Alabama,2087,2087-08-07
Alabama,2087,2087-08-08
Alabama,2087,2087-08-09
Alabama,2087,2087-08-10
Alabama,2087,2087-08-11
Alabama,2087,2087-08-12
Alabama,2087,2087-08-13
Alabama,2087,2087-08-14
Alabama,2087,2087-08-15
Alabama,2087,2087-08-16
Alabama,2087,2087-08-17
Alabama,2087,2087-08-18
Alabama,2087,2087-08-19
Alabama,2087,2087-08-20
Alabama,2087,2087-08-21
Alabama,2087,2087-08-22
Alabama,2087,2087-08-23
Alabama,2087,2087-08-25
Alabama,2088,2088-07-20
Alabama,2088,2088-07-21
Alabama,2088,2088-07-22
Alabama,2088,2088-07-28
Alabama,2088,2088-08-06
Alabama,2089,2089-06-28
Alabama,2090,2090-07-23
Alabama,2090,2090-08-01
Alabama,2090,2090-08-02
Alabama,2090,2090-08-03
Alabama,2090,2090-08-04
Alabama,2091,2091-07-01
Alabama,2091,2091-07-02
Alabama,2091,2091-07-03
Alabama,2091,2091-07-10
Alabama,2091,2091-07-11
Alabama,2091,2091-07-12
Alabama,2091,2091-07-31
Alabama,2091,2091-08-01
Alabama,2091,2091-08-02
Alabama,2091,2091-08-03
Alabama,2091,2091-08-04
Alabama,2091,2091-08-05
Alabama,2091,2091-08-10
Alabama,2091,2091-08-19
Alabama,2091,2091-08-20
Alabama,2091,2091-08-21
Alabama,2091,2091-08-22
Alabama,2091,2091-08-23
Alabama,2091,2091-08-24
Alabama,2091,2091-08-25
Alabama,2091,2091-08-26
Alabama,2091,2091-08-30
Alabama,2091,2091-08-31
Alabama,2092,2092-06-29
Alabama,2092,2092-06-30
Alabama,2092,2092-07-01
Alabama,2092,2092-08-01
Alabama,2095,2095-07-29
Alabama,2095,2095-07-30
