state,Year,hdd
Pennsylvania,2020,600.6102611766071
Pennsylvania,2021,484.5281583567421
Pennsylvania,2022,415.23930260063105
Pennsylvania,2023,606.8409938809972
Pennsylvania,2024,487.3665415859445
Pennsylvania,2025,494.56983833275484
Pennsylvania,2026,521.8549202030856
Pennsylvania,2027,600.8370186494268
Pennsylvania,2028,631.7051846199465
Pennsylvania,2029,520.050287867746
Pennsylvania,2030,534.2256924461547
Pennsylvania,2031,758.5249412374906
Pennsylvania,2032,438.780205768441
Pennsylvania,2033,630.4695877441834
Pennsylvania,2034,566.7922376382392
Pennsylvania,2035,614.4499732725199
Pennsylvania,2036,528.2980354333948
Pennsylvania,2037,507.8838242142786
Pennsylvania,2038,651.2303247526246
Pennsylvania,2039,649.4292832107208
Pennsylvania,2040,506.2928327604031
Pennsylvania,2041,580.7353458287092
Pennsylvania,2042,737.7630814580982
Pennsylvania,2043,522.4996393146474
Pennsylvania,2044,585.9023604936575
Pennsylvania,2045,741.9909199218887
Pennsylvania,2046,611.4162555506923
Pennsylvania,2047,714.7506530445276
Pennsylvania,2048,592.9099787343021
Pennsylvania,2049,535.697007443589
Pennsylvania,2050,824.2903452984249
Pennsylvania,2051,780.1043302043558
Pennsylvania,2052,757.6662897102235
Pennsylvania,2053,665.0461463901979
Pennsylvania,2054,607.7899525381445
Pennsylvania,2055,696.4635947235543
Pennsylvania,2056,807.5270271073064
Pennsylvania,2057,708.5750841226719
Pennsylvania,2058,859.4621811985057
Pennsylvania,2059,804.7712462623558
Pennsylvania,2060,1046.1989893480122
Pennsylvania,2061,932.9285804394101
Pennsylvania,2062,851.7428083905266
Pennsylvania,2063,1022.6852559975232
Pennsylvania,2064,900.227280332359
Pennsylvania,2065,953.2471286612961
Pennsylvania,2066,961.9038550817651
Pennsylvania,2067,1025.5110202297014
Pennsylvania,2068,1058.8966374238519
Pennsylvania,2069,967.540123314951
Pennsylvania,2070,1002.4999158524674
Pennsylvania,2071,1281.038295167234
Pennsylvania,2072,856.9912046334877
Pennsylvania,2073,1091.2446491223877
Pennsylvania,2074,982.1224466579537
Pennsylvania,2075,1130.4977563790837
Pennsylvania,2076,962.2101736322757
Pennsylvania,2077,953.0356761133039
Pennsylvania,2078,1149.9883987741018
Pennsylvania,2079,1177.4533765684625
Pennsylvania,2080,989.0671538071965
Pennsylvania,2081,1162.1613505399569
Pennsylvania,2082,1381.2917864776803
Pennsylvania,2083,1006.0444843109065
Pennsylvania,2084,1140.8908238025967
Pennsylvania,2085,1291.5932471258066
Pennsylvania,2086,1140.7169830197631
Pennsylvania,2087,1322.0241830922073
Pennsylvania,2088,1173.7032362851098
Pennsylvania,2089,1104.6565683809727
Pennsylvania,2090,1470.8109897172096
Pennsylvania,2091,1412.798462353598
Pennsylvania,2092,1402.757126299765
Pennsylvania,2093,1260.1607553832432
Pennsylvania,2094,1217.00608000557
Pennsylvania,2095,1320.5959624603986
Pennsylvania,2096,1423.316052013713
Pennsylvania,2097,1359.8946196489585
Pennsylvania,2098,1434.8979327272964
Pennsylvania,2099,1426.3450927291055
