rb,Year,hdd
p60,2020,1792.7379049519946
p60,2021,1581.8307760753205
p60,2022,1651.8000079269216
p60,2023,1593.7854835085498
p60,2024,1652.5848088108837
p60,2025,1725.095501875053
p60,2026,1644.036943923092
p60,2027,1608.676268238516
p60,2028,1634.9610247358469
p60,2029,1709.496155902905
p60,2030,1706.554131059982
p60,2031,1725.489935367571
p60,2032,1597.7210399588798
p60,2033,1702.8523319596761
p60,2034,1819.1663440077891
p60,2035,1642.1225899237159
p60,2036,1867.5712214269079
p60,2037,1616.910452615598
p60,2038,2049.9802590749705
p60,2039,1738.1689340060398
p60,2040,1930.656530441558
p60,2041,1868.5164089944865
p60,2042,1722.5218992920827
p60,2043,1900.712808603298
p60,2044,1749.2156601935442
p60,2045,1880.4488939921853
p60,2046,2020.1217975148866
p60,2047,1707.2897050494532
p60,2048,1856.0432593180294
p60,2049,1930.031282927881
p60,2050,1909.3505330186763
p60,2051,2317.510265213047
p60,2052,2204.3303045727935
p60,2053,1948.7360217875782
p60,2054,1966.5500694702446
p60,2055,1970.6955367681014
p60,2056,2032.4865992860068
p60,2057,2040.6285994797527
p60,2058,2185.95994460176
p60,2059,2087.015458082709
p60,2060,2386.281775544704
p60,2061,2211.3113717539586
p60,2062,2286.6203384549804
p60,2063,2203.828922803767
p60,2064,2260.376934348679
p60,2065,2368.379126272664
p60,2066,2328.5739142122393
p60,2067,2295.730074140952
p60,2068,2328.713452187604
p60,2069,2408.209739073665
p60,2070,2344.935852346531
p60,2071,2450.0062635989807
p60,2072,2330.4873256156084
p60,2073,2321.021059760027
p60,2074,2566.9775591801254
p60,2075,2400.9600894452456
p60,2076,2587.27985073573
p60,2077,2309.850172233271
p60,2078,2748.1068050522017
p60,2079,2502.039024547601
p60,2080,2606.019688655229
p60,2081,2605.624441944175
p60,2082,2403.780921156412
p60,2083,2735.906038377363
p60,2084,2470.9061864545565
p60,2085,2588.7981679969525
p60,2086,2817.340087656459
p60,2087,2409.1575691869616
p60,2088,2577.902819421753
p60,2089,2728.7764448920943
p60,2090,2673.692003926626
p60,2091,3115.4985056428345
p60,2092,3033.6893561851307
p60,2093,2675.5346447291795
p60,2094,2713.4609779826055
p60,2095,2686.8350466087522
p60,2096,2873.428763703711
p60,2097,2842.5312328323625
p60,2098,2879.314917073453
p60,2099,2809.9176168290705
