state,Year,cdd
Maryland,2020,2914.8458475801212
Maryland,2021,2849.381576869812
Maryland,2022,2754.27354290822
Maryland,2023,2681.9803446005335
Maryland,2024,2700.443206666011
Maryland,2025,2587.9698307281046
Maryland,2026,2635.271944813964
Maryland,2027,2724.248445375537
Maryland,2028,2825.121787863422
Maryland,2029,2828.7860875692777
Maryland,2030,2255.0455123965394
Maryland,2031,2349.804392541845
Maryland,2032,2617.292329849073
Maryland,2033,2706.600015650137
Maryland,2034,2708.932403845892
Maryland,2035,2681.407804453337
Maryland,2036,2895.0539823051017
Maryland,2037,2730.776315606381
Maryland,2038,2227.2370072586364
Maryland,2039,2556.894930949231
Maryland,2040,2754.083639348605
Maryland,2041,2503.901131812173
Maryland,2042,2486.209125916579
Maryland,2043,2856.6247573792903
Maryland,2044,2666.764816225567
Maryland,2045,2748.84365531428
Maryland,2046,2342.4382803183485
Maryland,2047,2578.9307858759944
Maryland,2048,2587.69787794231
Maryland,2049,2702.7008800592994
Maryland,2050,2747.2076447457903
Maryland,2051,2553.9265729016215
Maryland,2052,2284.198053699658
Maryland,2053,2783.1299148117005
Maryland,2054,2998.2205824613793
Maryland,2055,2668.348667995385
Maryland,2056,2604.4983371355183
Maryland,2057,2430.9820581527715
Maryland,2058,2679.8860547507447
Maryland,2059,2575.0280903794755
Maryland,2060,2557.989718539434
Maryland,2061,2445.7272977394387
Maryland,2062,2388.5832498146174
Maryland,2063,2361.4839940020997
Maryland,2064,2359.7235865474463
Maryland,2065,2249.3084403640896
Maryland,2066,2290.234232728735
Maryland,2067,2372.9118033763307
Maryland,2068,2489.6157971284497
Maryland,2069,2487.9918460347862
Maryland,2070,1930.4411062051026
Maryland,2071,2028.4143012628738
Maryland,2072,2276.882236823626
Maryland,2073,2361.6313341789505
Maryland,2074,2344.467637556695
Maryland,2075,2338.61113421395
Maryland,2076,2544.6828974005784
Maryland,2077,2363.3731928160846
Maryland,2078,1881.1231042650988
Maryland,2079,2208.998381886795
Maryland,2080,2395.6083711593064
Maryland,2081,2188.3668372291386
Maryland,2082,2206.2591294947083
Maryland,2083,2542.7170541010737
Maryland,2084,2393.9723930899636
Maryland,2085,2463.8240997984494
Maryland,2086,2073.2192203912205
Maryland,2087,2328.630943318305
Maryland,2088,2321.6207291395435
Maryland,2089,2442.697038927447
Maryland,2090,2471.736026314707
Maryland,2091,2268.8176874700184
Maryland,2092,2036.7708890185168
Maryland,2093,2475.2620079107405
Maryland,2094,2675.445592620877
Maryland,2095,2373.176648898147
Maryland,2096,2356.115710109302
Maryland,2097,2169.092730655663
Maryland,2098,2444.353514079386
Maryland,2099,2358.4201005737923
