rb,Year,hdd
p87,2020,1564.9589219163995
p87,2021,1630.3552759139948
p87,2022,1627.5107053206148
p87,2023,1376.5648862640508
p87,2024,1515.8109940846518
p87,2025,1648.4300276829924
p87,2026,1673.7549264068557
p87,2027,1499.5959147352085
p87,2028,1542.9576886678174
p87,2029,1458.5877798006059
p87,2030,1764.4373544279658
p87,2031,1653.9644308046938
p87,2032,1462.749954100373
p87,2033,1577.771072116092
p87,2034,1496.0057872200543
p87,2035,1683.3316097063603
p87,2036,1555.7083991910272
p87,2037,1461.0168717441936
p87,2038,1872.826509845994
p87,2039,1721.0175247205489
p87,2040,1842.5385873626392
p87,2041,1503.276028678884
p87,2042,1715.3602118904348
p87,2043,1548.2862726494884
p87,2044,1620.1021161729584
p87,2045,1646.031819527186
p87,2046,1773.6075586427248
p87,2047,1755.6442460463336
p87,2048,1598.9336119989036
p87,2049,1577.672157672489
p87,2050,1845.3068523095133
p87,2051,1871.8992650138177
p87,2052,1696.3032928223445
p87,2053,1527.053568110175
p87,2054,1493.700424257248
p87,2055,1718.0735379708262
p87,2056,1733.4269976379328
p87,2057,1602.835527328342
p87,2058,1790.6107191652206
p87,2059,1725.374234425246
p87,2060,1908.7148846200657
p87,2061,2039.1608923170993
p87,2062,2057.134476227594
p87,2063,1681.463380918653
p87,2064,1929.336700890211
p87,2065,2064.1164008775004
p87,2066,2099.699617546611
p87,2067,1842.8534100653974
p87,2068,1893.7744227079688
p87,2069,1810.0599380141916
p87,2070,2119.119077072298
p87,2071,1973.8329371271018
p87,2072,1822.2525329980829
p87,2073,1918.530919466601
p87,2074,1844.9089781433934
p87,2075,2022.535935129819
p87,2076,1846.1672383742157
p87,2077,1762.9725165173572
p87,2078,2212.9926989755245
p87,2079,2085.0063322015512
p87,2080,2179.0380586036918
p87,2081,1833.5542241418218
p87,2082,2067.886224207706
p87,2083,1903.2615121849954
p87,2084,1947.0133642969017
p87,2085,1953.930500802609
p87,2086,2088.4352416785155
p87,2087,2116.1883087964547
p87,2088,1907.1732278114073
p87,2089,1858.2145732256206
p87,2090,2106.271101820122
p87,2091,2129.11656965169
p87,2092,1984.2087651474662
p87,2093,1755.1667324448426
p87,2094,1711.0907536742252
p87,2095,2008.7938571623254
p87,2096,1974.530639696691
p87,2097,1849.3034959807983
p87,2098,2017.5311651350785
p87,2099,1914.584236034395
