rb,Year,hdd
p30,2020,1838.703783966191
p30,2021,1830.9272611809074
p30,2022,1654.8464478838366
p30,2023,1694.5669566945048
p30,2024,1698.0303674667557
p30,2025,1800.412959397272
p30,2026,1788.2686258999302
p30,2027,1862.3298589907251
p30,2028,1979.9216159565142
p30,2029,2081.555898088375
p30,2030,1892.932528541744
p30,2031,1759.1832638193218
p30,2032,1916.6174327015635
p30,2033,1804.5041722213066
p30,2034,1928.6276600114634
p30,2035,1859.517876168196
p30,2036,1989.9040574792753
p30,2037,1996.2628076494368
p30,2038,1793.6352554767989
p30,2039,1909.9586487803167
p30,2040,1998.3655490395863
p30,2041,2101.8828689026886
p30,2042,1920.310963755248
p30,2043,2000.9516611674649
p30,2044,1881.243228022563
p30,2045,2012.5739956702078
p30,2046,1993.8557614507006
p30,2047,2087.8588109899706
p30,2048,1924.0371245232081
p30,2049,2043.1114425251553
p30,2050,1952.664232934842
p30,2051,2032.419394220982
p30,2052,2127.971876399962
p30,2053,2005.3736749114178
p30,2054,2015.8729650742193
p30,2055,1998.0291873868455
p30,2056,2097.510793212735
p30,2057,2256.671774004202
p30,2058,2067.2911465275
p30,2059,1976.0652888453812
p30,2060,2254.3302640943702
p30,2061,2334.7639583603086
p30,2062,2103.4476358370216
p30,2063,2149.165536176577
p30,2064,2167.0313125061307
p30,2065,2235.671732633043
p30,2066,2269.4570847475866
p30,2067,2318.420833607883
p30,2068,2435.3181774122077
p30,2069,2582.838494213749
p30,2070,2374.3689463107794
p30,2071,2228.679230321273
p30,2072,2363.6548658895035
p30,2073,2304.0210887553635
p30,2074,2387.5752945020463
p30,2075,2413.118060867416
p30,2076,2514.0608707650404
p30,2077,2528.904538352991
p30,2078,2291.317191354731
p30,2079,2457.0904477357144
p30,2080,2523.1907662235244
p30,2081,2664.2616191121547
p30,2082,2496.6518205826947
p30,2083,2592.0070977240234
p30,2084,2423.676921379669
p30,2085,2588.901517819997
p30,2086,2572.4661840655567
p30,2087,2696.6663482773793
p30,2088,2519.2106885378607
p30,2089,2603.965336585606
p30,2090,2491.580289128532
p30,2091,2583.993650729914
p30,2092,2753.806808051228
p30,2093,2602.606285557031
p30,2094,2659.417082451705
p30,2095,2594.275824256216
p30,2096,2727.6057388769577
p30,2097,2901.739444766936
p30,2098,2690.2102479260984
p30,2099,2546.0273128680064
