rb,Year,hdd
p92,2020,1107.176560075916
p92,2021,903.2349923512706
p92,2022,915.6118745126329
p92,2023,910.5173487948502
p92,2024,871.7475855570309
p92,2025,962.1711027710726
p92,2026,1108.4443322391967
p92,2027,1076.566824038885
p92,2028,1009.1758934916819
p92,2029,875.7349443863195
p92,2030,1042.367312880656
p92,2031,1090.637815790636
p92,2032,804.9051094998351
p92,2033,1070.5069779846453
p92,2034,874.5568376169081
p92,2035,1077.970955006393
p92,2036,978.4209946479489
p92,2037,830.0794302623838
p92,2038,1220.3679020388286
p92,2039,1051.0900617343063
p92,2040,1118.0890628951565
p92,2041,992.1760574749268
p92,2042,1149.296806126732
p92,2043,908.5660971712977
p92,2044,990.9212870842748
p92,2045,1113.8233187815072
p92,2046,1123.7496720912059
p92,2047,1369.16484809497
p92,2048,1108.0243223733955
p92,2049,977.4798533416631
p92,2050,1360.7871113018268
p92,2051,1262.6845871187381
p92,2052,1199.7997972841254
p92,2053,967.9741553246815
p92,2054,1028.8043948355821
p92,2055,1119.3068921731879
p92,2056,1291.1126062285603
p92,2057,1093.1207799185422
p92,2058,1307.9884211033525
p92,2059,1220.6992648906403
p92,2060,1430.2093275677253
p92,2061,1272.494345996605
p92,2062,1330.0381137162062
p92,2063,1258.9258612429016
p92,2064,1232.4377006189325
p92,2065,1373.090705638767
p92,2066,1548.170451108098
p92,2067,1439.3313439710582
p92,2068,1410.9779833929765
p92,2069,1189.3542768958382
p92,2070,1439.5079111352009
p92,2071,1461.9880518509315
p92,2072,1165.13836114401
p92,2073,1468.208460550237
p92,2074,1241.3973662229987
p92,2075,1503.5255373340171
p92,2076,1343.3064050348416
p92,2077,1163.259658200422
p92,2078,1699.3782262975096
p92,2079,1515.6036759203052
p92,2080,1630.7058820771083
p92,2081,1459.9121751765504
p92,2082,1604.1411016895584
p92,2083,1348.7549194900394
p92,2084,1466.0110130787943
p92,2085,1542.604166566594
p92,2086,1619.194179951781
p92,2087,1882.9181286227583
p92,2088,1594.5217393882913
p92,2089,1408.416776405757
p92,2090,1850.5143913414097
p92,2091,1756.1173436309641
p92,2092,1713.9266281194202
p92,2093,1401.740366538524
p92,2094,1513.0617363376791
p92,2095,1669.892530151475
p92,2096,1891.058774100752
p92,2097,1638.893746795603
p92,2098,1798.147302922654
p92,2099,1731.5341218255671
