state,Year,hdd
New Hampshire,2020,284.76091869122735
New Hampshire,2021,245.85301541293978
New Hampshire,2022,179.07027613945394
New Hampshire,2023,354.5807041120047
New Hampshire,2024,288.38070888461505
New Hampshire,2025,212.29468675162326
New Hampshire,2026,202.78816500661566
New Hampshire,2027,266.94492715767745
New Hampshire,2028,392.6249228651971
New Hampshire,2029,292.97558626231995
New Hampshire,2030,303.9030297186201
New Hampshire,2031,330.41987586161963
New Hampshire,2032,216.0856626311276
New Hampshire,2033,318.93000392230505
New Hampshire,2034,334.14143437153115
New Hampshire,2035,312.267667245257
New Hampshire,2036,246.9309391031823
New Hampshire,2037,263.67647944603596
New Hampshire,2038,294.68277673781904
New Hampshire,2039,404.38796855058115
New Hampshire,2040,190.40620614090318
New Hampshire,2041,322.22354828211587
New Hampshire,2042,352.70709019908514
New Hampshire,2043,296.2073240014499
New Hampshire,2044,222.85990945670795
New Hampshire,2045,371.14159497764655
New Hampshire,2046,330.23042543808265
New Hampshire,2047,309.41367157765035
New Hampshire,2048,281.84076303367783
New Hampshire,2049,215.10017923411135
New Hampshire,2050,400.110051741892
New Hampshire,2051,373.9651605795343
New Hampshire,2052,385.8871027415921
New Hampshire,2053,356.11208801444786
New Hampshire,2054,301.1810319388334
New Hampshire,2055,364.44123123074513
New Hampshire,2056,442.7210969809621
New Hampshire,2057,349.1318846438177
New Hampshire,2058,453.66466001925767
New Hampshire,2059,345.4719585810995
New Hampshire,2060,470.5228515565534
New Hampshire,2061,445.8109028012829
New Hampshire,2062,339.037576309923
New Hampshire,2063,559.5730046712061
New Hampshire,2064,486.06682104694124
New Hampshire,2065,396.0701531730846
New Hampshire,2066,360.8148493674533
New Hampshire,2067,458.04215254027116
New Hampshire,2068,601.9745179940527
New Hampshire,2069,519.8546016574755
New Hampshire,2070,521.2626841212189
New Hampshire,2071,596.5760414467059
New Hampshire,2072,419.0223389552628
New Hampshire,2073,560.5474491332844
New Hampshire,2074,538.4922418648673
New Hampshire,2075,539.4639946122826
New Hampshire,2076,477.68272552048666
New Hampshire,2077,501.7178872670721
New Hampshire,2078,543.4781139367385
New Hampshire,2079,657.8751188976555
New Hampshire,2080,408.55894829018365
New Hampshire,2081,599.5076494714052
New Hampshire,2082,596.4953743469316
New Hampshire,2083,523.616942025481
New Hampshire,2084,454.08257596204464
New Hampshire,2085,635.444853021963
New Hampshire,2086,578.6418221821367
New Hampshire,2087,589.6481415459738
New Hampshire,2088,532.0709425159944
New Hampshire,2089,435.9347880788678
New Hampshire,2090,685.7212071344259
New Hampshire,2091,657.7570194535481
New Hampshire,2092,674.0761274570318
New Hampshire,2093,604.0429286486072
New Hampshire,2094,563.1750670993063
New Hampshire,2095,666.6206945194831
New Hampshire,2096,754.4980694709725
New Hampshire,2097,647.6383875807336
New Hampshire,2098,768.6307428169707
New Hampshire,2099,642.0037293807097
