rb,Year,cdd
p62,2020,1215.315724573206
p62,2021,1108.232168346106
p62,2022,1265.7523461991145
p62,2023,1348.8370634798698
p62,2024,1246.1221306138018
p62,2025,1298.5635664891686
p62,2026,1079.7924648232568
p62,2027,1306.9940543682428
p62,2028,1224.9978894610163
p62,2029,1332.7431815911136
p62,2030,1088.393336267973
p62,2031,1203.5215379299045
p62,2032,1138.2435967437023
p62,2033,1274.283076526919
p62,2034,1127.3285175397775
p62,2035,1144.0472364429806
p62,2036,1303.375693625491
p62,2037,1457.8512937930418
p62,2038,1166.496881905317
p62,2039,1019.1779013765547
p62,2040,1231.4747960872726
p62,2041,1247.1765061912106
p62,2042,1366.399511655338
p62,2043,1143.9847423165315
p62,2044,1240.8327800685388
p62,2045,1138.6243300840185
p62,2046,997.2209708758669
p62,2047,1242.8652753924541
p62,2048,1141.9883194933923
p62,2049,1144.7493671989846
p62,2050,1245.9475200275806
p62,2051,1209.768778944112
p62,2052,979.6998806404318
p62,2053,1331.6361207465459
p62,2054,1317.2577751119113
p62,2055,1316.5632064662811
p62,2056,1033.3580906692368
p62,2057,966.5339473103056
p62,2058,1324.9800417224903
p62,2059,1237.8660826007865
p62,2060,961.6724720298537
p62,2061,886.5001092763307
p62,2062,1052.855306080457
p62,2063,1148.0739609395257
p62,2064,1032.0412950991208
p62,2065,1098.831309986012
p62,2066,858.7728792152645
p62,2067,1073.9577800667714
p62,2068,1015.0880171521314
p62,2069,1119.0830175133715
p62,2070,837.7948195583417
p62,2071,969.4111818786303
p62,2072,913.8596840477621
p62,2073,1038.8110978888517
p62,2074,914.8308834015903
p62,2075,917.0438907798087
p62,2076,1071.558811103113
p62,2077,1210.7458785606464
p62,2078,954.4944531362493
p62,2079,812.5816326252615
p62,2080,1026.2224925266269
p62,2081,1062.8675634734377
p62,2082,1182.4125736688443
p62,2083,975.3072500638921
p62,2084,1055.3833434175135
p62,2085,950.3342355752991
p62,2086,817.4002268149932
p62,2087,1081.7860033009388
p62,2088,950.3152660562646
p62,2089,982.0873332509282
p62,2090,1079.3466966186734
p62,2091,1061.7293444923798
p62,2092,834.5176482619606
p62,2093,1158.6961058463826
p62,2094,1143.2416622785886
p62,2095,1168.7847061080615
p62,2096,902.6056005198641
p62,2097,849.1115732824935
p62,2098,1159.1096603449498
p62,2099,1109.1412993158256
