rb,Year,cdd
p12,2020,3299.7324974447693
p12,2021,3120.7777739000503
p12,2022,3823.879567018033
p12,2023,3458.2278947665577
p12,2024,3663.6937134357604
p12,2025,3704.636076355571
p12,2026,3153.9189181289594
p12,2027,3176.3525192166157
p12,2028,3351.4632646137634
p12,2029,3394.040432205769
p12,2030,3410.338311924008
p12,2031,3334.106161264424
p12,2032,2984.727845054716
p12,2033,3594.176276628329
p12,2034,3344.8000993998808
p12,2035,3144.9974580897756
p12,2036,3199.408924473326
p12,2037,3149.4454769693443
p12,2038,3571.9902767266976
p12,2039,3140.5038518411393
p12,2040,3093.846576421164
p12,2041,3124.616982998066
p12,2042,3198.9415994059573
p12,2043,3007.775570867252
p12,2044,3169.281977821193
p12,2045,3182.0725432246522
p12,2046,3216.2694595211237
p12,2047,3095.230531940987
p12,2048,3378.3521832992506
p12,2049,3331.4576283888446
p12,2050,3376.848869255506
p12,2051,3423.5367581622186
p12,2052,2980.64552961133
p12,2053,3381.4089358269407
p12,2054,2663.150183072952
p12,2055,2774.069876007921
p12,2056,3045.188751684288
p12,2057,3157.946291161961
p12,2058,2973.3070071189086
p12,2059,3328.9758923487107
p12,2060,2770.8466665469928
p12,2061,2617.0223729099157
p12,2062,3236.1233508952237
p12,2063,2891.90836718881
p12,2064,3092.7761897759974
p12,2065,3118.03935011034
p12,2066,2617.962042948213
p12,2067,2696.417753936243
p12,2068,2813.2205869596723
p12,2069,2850.659557035648
p12,2070,2851.109757165736
p12,2071,2835.808697752632
p12,2072,2487.8491018823133
p12,2073,2946.424028314369
p12,2074,2766.91825788578
p12,2075,2545.7448786051664
p12,2076,2649.505465436653
p12,2077,2615.990589872079
p12,2078,2955.134845549347
p12,2079,2599.848023100897
p12,2080,2567.9968007281404
p12,2081,2605.484609074828
p12,2082,2624.1043259825965
p12,2083,2519.1591424394596
p12,2084,2598.185224350933
p12,2085,2593.7260931224805
p12,2086,2692.877139240274
p12,2087,2557.2711053265225
p12,2088,2784.39278769299
p12,2089,2765.320391439717
p12,2090,2772.3126028761003
p12,2091,2849.1912352780996
p12,2092,2468.22613848285
p12,2093,2780.822216104881
p12,2094,2169.3649604790107
p12,2095,2280.2953975030455
p12,2096,2456.9745347941416
p12,2097,2569.8460942817383
p12,2098,2418.200667189651
p12,2099,2668.8773595714733
