state,Year,hdd
New Hampshire,2020,338.0386715235894
New Hampshire,2021,291.87838981872085
New Hampshire,2022,218.41342952145033
New Hampshire,2023,417.06574920877574
New Hampshire,2024,341.5854779083367
New Hampshire,2025,264.683413166188
New Hampshire,2026,239.35514076087492
New Hampshire,2027,319.18603526289945
New Hampshire,2028,442.4602335196459
New Hampshire,2029,335.6607854082362
New Hampshire,2030,356.24924917387494
New Hampshire,2031,398.5342031610126
New Hampshire,2032,257.0915333266639
New Hampshire,2033,386.7628147548453
New Hampshire,2034,380.5194459249697
New Hampshire,2035,365.7811486867376
New Hampshire,2036,318.4545726797805
New Hampshire,2037,336.7657997452474
New Hampshire,2038,359.98722026329
New Hampshire,2039,475.6563744165848
New Hampshire,2040,248.2794900088333
New Hampshire,2041,393.10745982187836
New Hampshire,2042,416.0325238075269
New Hampshire,2043,357.93756737714625
New Hampshire,2044,288.9718040360582
New Hampshire,2045,472.426333882644
New Hampshire,2046,406.2376724808271
New Hampshire,2047,385.5982417081968
New Hampshire,2048,362.9676695222102
New Hampshire,2049,291.9610731505272
New Hampshire,2050,490.40132793159404
New Hampshire,2051,481.87532321796937
New Hampshire,2052,486.83477776076563
New Hampshire,2053,452.09414478743895
New Hampshire,2054,402.32475793952324
New Hampshire,2055,476.03402533358764
New Hampshire,2056,528.0354882074347
New Hampshire,2057,461.1379819451939
New Hampshire,2058,570.7447145674478
New Hampshire,2059,453.29318768951083
New Hampshire,2060,677.7031921288753
New Hampshire,2061,627.5931707350999
New Hampshire,2062,514.7253383827397
New Hampshire,2063,753.1779118315219
New Hampshire,2064,684.103971080393
New Hampshire,2065,584.7852590386594
New Hampshire,2066,538.0326097118167
New Hampshire,2067,638.5816341008301
New Hampshire,2068,766.2655440466157
New Hampshire,2069,711.5588751932727
New Hampshire,2070,726.9894269150764
New Hampshire,2071,809.0831299171967
New Hampshire,2072,602.0215102875021
New Hampshire,2073,783.2683657764182
New Hampshire,2074,730.3556895655454
New Hampshire,2075,762.9798617527986
New Hampshire,2076,727.2774353289819
New Hampshire,2077,728.9438996407714
New Hampshire,2078,801.4016914354477
New Hampshire,2079,959.3879906171653
New Hampshire,2080,636.9165456285158
New Hampshire,2081,900.7115925349146
New Hampshire,2082,854.8994374316121
New Hampshire,2083,800.8692224719143
New Hampshire,2084,730.134575919015
New Hampshire,2085,927.5557326321529
New Hampshire,2086,841.9252539736101
New Hampshire,2087,907.5445007179512
New Hampshire,2088,815.0857390839187
New Hampshire,2089,728.3590934864842
New Hampshire,2090,1016.1904413585183
New Hampshire,2091,983.4397395258862
New Hampshire,2092,1032.4262436178249
New Hampshire,2093,950.3526090563973
New Hampshire,2094,880.577019605289
New Hampshire,2095,993.7692097050876
New Hampshire,2096,1061.5951141714954
New Hampshire,2097,1003.2971736427357
New Hampshire,2098,1082.057879265521
New Hampshire,2099,907.291882053979
