rb,Year,cdd
p43,2020,4798.508819387032
p43,2021,4244.842083254618
p43,2022,5017.065051794494
p43,2023,4777.1248018677725
p43,2024,4628.125637416157
p43,2025,4981.176017427201
p43,2026,4528.794553848133
p43,2027,3806.9280155321644
p43,2028,4820.729522151138
p43,2029,5015.579752267435
p43,2030,4240.0631141371505
p43,2031,4652.423219328087
p43,2032,4094.345557748685
p43,2033,4735.400383844415
p43,2034,4551.703877637487
p43,2035,4623.050193680714
p43,2036,5181.163460208513
p43,2037,4582.642639122798
p43,2038,3669.394949055486
p43,2039,3958.5039898415184
p43,2040,4206.526775155343
p43,2041,4244.885352667749
p43,2042,4361.806221499924
p43,2043,4349.359382370029
p43,2044,4124.014949322777
p43,2045,4086.6510485319486
p43,2046,3778.667010782801
p43,2047,4169.85874625439
p43,2048,4720.0913368129195
p43,2049,4474.560506883064
p43,2050,4132.058875608804
p43,2051,4403.133616791318
p43,2052,3554.100185064873
p43,2053,4791.501084324756
p43,2054,4970.317764893067
p43,2055,3868.12917225269
p43,2056,3714.9322468640603
p43,2057,3868.7555369170855
p43,2058,4435.708302125551
p43,2059,4592.096145208281
p43,2060,3869.91615650698
p43,2061,3278.043775172962
p43,2062,3983.8312806341846
p43,2063,3704.925238227512
p43,2064,3656.99534345764
p43,2065,3982.145294390832
p43,2066,3488.1459517670846
p43,2067,2880.640001759715
p43,2068,3751.0591636011864
p43,2069,3875.3048030867253
p43,2070,3201.7333997698793
p43,2071,3511.4609777074493
p43,2072,3080.313642792289
p43,2073,3558.3744605376583
p43,2074,3522.327821722318
p43,2075,3446.931899341549
p43,2076,3952.7259041899197
p43,2077,3401.3487950809044
p43,2078,2623.5084145188057
p43,2079,2936.8319141626926
p43,2080,3125.781743625984
p43,2081,2902.2309110157835
p43,2082,3258.284340229454
p43,2083,3212.8885742530993
p43,2084,3050.1081251447727
p43,2085,3034.1578575400927
p43,2086,2679.3108973710323
p43,2087,3115.365455625991
p43,2088,3457.1217091674425
p43,2089,3422.076851743478
p43,2090,2963.9473912883486
p43,2091,3216.67781504458
p43,2092,2528.8290173656596
p43,2093,3536.0842351176752
p43,2094,3769.4131628912864
p43,2095,2800.386942781414
p43,2096,2704.9866085565864
p43,2097,2850.014945942062
p43,2098,3365.152555103228
p43,2099,3493.777641646886
