rb,Year,hdd
p125,2020,818.417924922019
p125,2021,638.587186403081
p125,2022,555.4328332229095
p125,2023,773.0999770109239
p125,2024,669.6094998211247
p125,2025,705.5742451061379
p125,2026,734.0528377426882
p125,2027,780.9797573539884
p125,2028,739.1050985818704
p125,2029,719.3270685539919
p125,2030,719.7392475123794
p125,2031,910.8813895891753
p125,2032,626.051175073201
p125,2033,820.4975484362914
p125,2034,731.3484461528249
p125,2035,798.9988566454341
p125,2036,660.9386436706591
p125,2037,680.531237984907
p125,2038,773.0833800359989
p125,2039,793.7903454162017
p125,2040,661.4614271234539
p125,2041,721.2770516525824
p125,2042,930.8155112809527
p125,2043,705.16498014591
p125,2044,810.1268462312848
p125,2045,861.8391338786707
p125,2046,768.7524664966597
p125,2047,878.0464904898784
p125,2048,788.1728302451452
p125,2049,735.7658884957859
p125,2050,1018.6435707976377
p125,2051,981.9154739445041
p125,2052,937.6315853665164
p125,2053,836.74844572809
p125,2054,791.0212423738831
p125,2055,892.6438187342357
p125,2056,971.6758935230588
p125,2057,922.7522904937716
p125,2058,1046.8500718362743
p125,2059,1084.606015953314
p125,2060,1247.2459830037783
p125,2061,1105.2439299737505
p125,2062,988.2710254027079
p125,2063,1191.1342932626508
p125,2064,1087.4753213435652
p125,2065,1148.2226410686521
p125,2066,1156.4613677795232
p125,2067,1175.684715313872
p125,2068,1128.1784433425714
p125,2069,1140.3343799241584
p125,2070,1173.9318029071767
p125,2071,1400.470313651764
p125,2072,1022.5144433229921
p125,2073,1233.376588690263
p125,2074,1129.3454689447508
p125,2075,1315.3945481544042
p125,2076,1093.3964941029294
p125,2077,1109.1207983095096
p125,2078,1290.7125267799356
p125,2079,1274.9648977178754
p125,2080,1104.7510030263309
p125,2081,1257.5531401827614
p125,2082,1484.9583151496738
p125,2083,1155.8632578656302
p125,2084,1328.6641848015922
p125,2085,1366.857081691487
p125,2086,1274.5721106142596
p125,2087,1446.202341334917
p125,2088,1359.4814866740087
p125,2089,1265.3488350667092
p125,2090,1600.988263670697
p125,2091,1579.029591326308
p125,2092,1549.116796833692
p125,2093,1358.105689725533
p125,2094,1370.6475838414774
p125,2095,1441.0078545285203
p125,2096,1504.7296406901337
p125,2097,1549.8966077737919
p125,2098,1565.7455406625368
p125,2099,1658.713858591097
