state,Year,cdd
Ohio,2020,3618.3102791477013
Ohio,2021,3459.2665215325624
Ohio,2022,3272.690356775667
Ohio,2023,3266.1585905654456
Ohio,2024,3369.7174676404425
Ohio,2025,3334.460560710514
Ohio,2026,3202.4754986251032
Ohio,2027,3131.904517790307
Ohio,2028,3486.5392719621445
Ohio,2029,3530.1736395670296
Ohio,2030,2849.619198874236
Ohio,2031,2944.171169651316
Ohio,2032,3179.163282535568
Ohio,2033,3337.4122222167593
Ohio,2034,3319.0962746292716
Ohio,2035,3362.2972964544115
Ohio,2036,3458.7952607114835
Ohio,2037,3331.3521290172985
Ohio,2038,2646.67505631081
Ohio,2039,3036.8782407511917
Ohio,2040,3213.403618791824
Ohio,2041,3008.044861196798
Ohio,2042,3151.264364716558
Ohio,2043,3328.109782007185
Ohio,2044,3189.0569032982935
Ohio,2045,3216.536684540015
Ohio,2046,2908.904798028667
Ohio,2047,3075.8943327832453
Ohio,2048,3371.3555171276703
Ohio,2049,3306.4113883691407
Ohio,2050,3266.173607040758
Ohio,2051,3114.4282804169343
Ohio,2052,2779.6529929481208
Ohio,2053,3373.061545928699
Ohio,2054,3722.4487520260363
Ohio,2055,3208.9578572116416
Ohio,2056,2980.228902379021
Ohio,2057,2842.812857085273
Ohio,2058,3256.540992296436
Ohio,2059,3122.535192221846
Ohio,2060,3249.466750965224
Ohio,2061,3120.6373068982066
Ohio,2062,2941.443246548868
Ohio,2063,2947.006578083012
Ohio,2064,3030.571347953309
Ohio,2065,3010.218983545754
Ohio,2066,2889.563374310418
Ohio,2067,2794.2343358183903
Ohio,2068,3138.5200798580836
Ohio,2069,3224.6360155620378
Ohio,2070,2586.0130572667967
Ohio,2071,2695.388048427162
Ohio,2072,2868.5208271787446
Ohio,2073,3034.3640948473594
Ohio,2074,3035.5342246052096
Ohio,2075,3076.0474498551725
Ohio,2076,3194.2885898613913
Ohio,2077,3070.3916426711694
Ohio,2078,2405.358161787728
Ohio,2079,2755.648447914122
Ohio,2080,2930.0896589939534
Ohio,2081,2750.1921464565585
Ohio,2082,2907.0835637663968
Ohio,2083,3064.1852976313803
Ohio,2084,2942.732724384076
Ohio,2085,2959.1896425251575
Ohio,2086,2693.5951320743598
Ohio,2087,2877.0476753155144
Ohio,2088,3161.0206122753134
Ohio,2089,3114.636561752816
Ohio,2090,3075.3314040094374
Ohio,2091,2961.1862841211364
Ohio,2092,2640.140181040273
Ohio,2093,3231.110905650984
Ohio,2094,3551.953854595927
Ohio,2095,3046.7761055509445
Ohio,2096,2827.4738794287523
Ohio,2097,2676.8352304150517
Ohio,2098,3102.2254857584567
Ohio,2099,2915.574900652137
