rb,Year,hdd
p41,2020,675.7255748933575
p41,2021,675.7255748933575
p41,2022,675.7255748933575
p41,2023,675.7255748933575
p41,2024,675.7255748933575
p41,2025,675.7255748933575
p41,2026,675.7255748933575
p41,2027,675.7255748933575
p41,2028,675.7255748933575
p41,2029,675.7255748933575
p41,2030,675.7255748933575
p41,2031,675.7255748933575
p41,2032,675.7255748933575
p41,2033,675.7255748933575
p41,2034,675.7255748933575
p41,2035,675.7255748933575
p41,2036,675.7255748933575
p41,2037,675.7255748933575
p41,2038,675.7255748933575
p41,2039,675.7255748933575
p41,2040,675.7255748933575
p41,2041,675.7255748933575
p41,2042,675.7255748933575
p41,2043,675.7255748933575
p41,2044,675.7255748933575
p41,2045,675.7255748933575
p41,2046,675.7255748933575
p41,2047,675.7255748933575
p41,2048,675.7255748933575
p41,2049,675.7255748933575
p41,2050,675.7255748933575
p41,2051,675.7255748933575
p41,2052,675.7255748933575
p41,2053,675.7255748933575
p41,2054,675.7255748933575
p41,2055,675.7255748933575
p41,2056,675.7255748933575
p41,2057,675.7255748933575
p41,2058,675.7255748933575
p41,2059,675.7255748933575
p41,2060,675.7255748933575
p41,2061,675.7255748933575
p41,2062,675.7255748933575
p41,2063,675.7255748933575
p41,2064,675.7255748933575
p41,2065,675.7255748933575
p41,2066,675.7255748933575
p41,2067,675.7255748933575
p41,2068,675.7255748933575
p41,2069,675.7255748933575
p41,2070,675.7255748933575
p41,2071,675.7255748933575
p41,2072,675.7255748933575
p41,2073,675.7255748933575
p41,2074,675.7255748933575
p41,2075,675.7255748933575
p41,2076,675.7255748933575
p41,2077,675.7255748933575
p41,2078,675.7255748933575
p41,2079,675.7255748933575
p41,2080,675.7255748933575
p41,2081,675.7255748933575
p41,2082,675.7255748933575
p41,2083,675.7255748933575
p41,2084,675.7255748933575
p41,2085,675.7255748933575
p41,2086,675.7255748933575
p41,2087,675.7255748933575
p41,2088,675.7255748933575
p41,2089,675.7255748933575
p41,2090,675.7255748933575
p41,2091,675.7255748933575
p41,2092,675.7255748933575
p41,2093,675.7255748933575
p41,2094,675.7255748933575
p41,2095,675.7255748933575
p41,2096,675.7255748933575
p41,2097,675.7255748933575
p41,2098,675.7255748933575
p41,2099,675.7255748933575
