rb,Year,cdd
p96,2020,1399.2763074033878
p96,2021,1413.8443073493495
p96,2022,1142.3194507223072
p96,2023,1339.1751567251738
p96,2024,1167.860392188607
p96,2025,1197.6359818743385
p96,2026,1090.6826315668866
p96,2027,1294.4711199505002
p96,2028,1340.1859176433436
p96,2029,1262.0440117722237
p96,2030,814.5437450828867
p96,2031,1026.5505519828444
p96,2032,1136.1725735018026
p96,2033,1262.5174545929544
p96,2034,1060.0428845010183
p96,2035,1243.0752638562071
p96,2036,1329.3680586841556
p96,2037,1085.7103017848328
p96,2038,949.5594401154447
p96,2039,1035.659316434609
p96,2040,1297.3078817337416
p96,2041,1040.1691679345797
p96,2042,1132.3630771222538
p96,2043,1207.506200768717
p96,2044,1216.8075731900685
p96,2045,1187.0655243748765
p96,2046,1015.8846778800887
p96,2047,956.4234479463629
p96,2048,1038.6886135306954
p96,2049,1117.3275934296898
p96,2050,1364.6370238465674
p96,2051,1002.3623206768808
p96,2052,801.8349424488597
p96,2053,1062.8631021281722
p96,2054,1266.2184148802326
p96,2055,967.0115410185382
p96,2056,1003.2884973339575
p96,2057,850.8764281051997
p96,2058,1111.2015124935267
p96,2059,945.5904724092445
p96,2060,1105.2224958101242
p96,2061,1115.8223553809053
p96,2062,887.8078909344001
p96,2063,1055.884690987723
p96,2064,885.000012326889
p96,2065,1007.1366166456571
p96,2066,855.9680959146524
p96,2067,1012.6316329210106
p96,2068,1047.3167820560334
p96,2069,986.7064849157907
p96,2070,565.3465276603522
p96,2071,790.074179306278
p96,2072,864.7381142819539
p96,2073,967.2660812628567
p96,2074,808.975362975498
p96,2075,970.3088431107697
p96,2076,1020.3284309451117
p96,2077,810.4292176624574
p96,2078,702.7219009949918
p96,2079,739.6262709388777
p96,2080,978.517722563422
p96,2081,756.6372641393408
p96,2082,849.2473617925763
p96,2083,944.319617033851
p96,2084,964.5089824413998
p96,2085,911.8236560820017
p96,2086,728.3255153043539
p96,2087,720.3438227970835
p96,2088,774.639569055878
p96,2089,863.7549195651249
p96,2090,1116.4348221550217
p96,2091,746.1417359884986
p96,2092,585.3257487415171
p96,2093,810.7056570306216
p96,2094,1003.665692912533
p96,2095,758.4376881940232
p96,2096,759.3651956365604
p96,2097,614.4814621309472
p96,2098,840.6991502922701
p96,2099,676.8893008512675
