state,Year,hdd
Louisiana,2020,1473.316956831021
Louisiana,2021,1525.5960309575466
Louisiana,2022,1578.656883381113
Louisiana,2023,1632.6174870595073
Louisiana,2024,1686.2067076094506
Louisiana,2025,1740.8458370731491
Louisiana,2026,1796.4900871597729
Louisiana,2027,1853.320878718092
Louisiana,2028,1910.3341323631514
Louisiana,2029,1967.8948496912017
Louisiana,2030,2026.1036284905113
Louisiana,2031,2084.491787143886
Louisiana,2032,2144.6743361847703
Louisiana,2033,2204.2039027484666
Louisiana,2034,2266.028164990265
Louisiana,2035,2327.749783818386
Louisiana,2036,2389.2890033711283
Louisiana,2037,2451.666812656978
Louisiana,2038,2516.269369506708
Louisiana,2039,2580.0220710986127
Louisiana,2040,2644.9115978300997
Louisiana,2041,2712.171497835114
Louisiana,2042,2779.3800998638053
Louisiana,2043,2847.0668344712194
Louisiana,2044,2916.4388943903823
Louisiana,2045,2988.0166554780994
Louisiana,2046,3062.003582343173
Louisiana,2047,3136.91892531295
Louisiana,2048,3213.468085776332
Louisiana,2049,3292.3566092460014
Louisiana,2050,3370.96653608907
Louisiana,2051,3450.1606592501466
Louisiana,2052,3530.77597331682
Louisiana,2053,3612.7698641917377
Louisiana,2054,3694.6701478685154
Louisiana,2055,3777.304945662859
Louisiana,2056,3863.3195597705335
Louisiana,2057,3949.5233598765817
Louisiana,2058,4035.5123499105466
Louisiana,2059,4124.94564496519
Louisiana,2060,4214.813983078389
Louisiana,2061,4303.525736220146
Louisiana,2062,4392.527605933771
Louisiana,2063,4480.935212708148
Louisiana,2064,4572.5010623637245
Louisiana,2065,4659.147150804892
Louisiana,2066,4748.388084254568
Louisiana,2067,4836.477126565499
Louisiana,2068,4930.331415659637
Louisiana,2069,5014.606195605907
Louisiana,2070,5104.305538120842
Louisiana,2071,5194.0569499044805
Louisiana,2072,5286.771550368231
Louisiana,2073,5371.401731001711
Louisiana,2074,5460.38136311604
Louisiana,2075,5550.326355427393
Louisiana,2076,5644.3314950567255
Louisiana,2077,5728.395703339673
Louisiana,2078,5817.03660559227
Louisiana,2079,5906.483840616853
Louisiana,2080,6003.125950995482
Louisiana,2081,6084.594965987746
Louisiana,2082,6174.086784708488
Louisiana,2083,6262.397332963511
Louisiana,2084,6361.153505851185
Louisiana,2085,6441.8321373467925
Louisiana,2086,6531.492166878787
Louisiana,2087,6620.162877943557
Louisiana,2088,6718.265977735291
Louisiana,2089,6799.859995641428
Louisiana,2090,6887.952739617294
Louisiana,2091,6977.959465770801
Louisiana,2092,7075.997179884766
Louisiana,2093,7157.040308185054
Louisiana,2094,7246.275694792558
Louisiana,2095,7335.199310119991
Louisiana,2096,7435.0360208649445
Louisiana,2097,7514.313477151895
Louisiana,2098,7603.972914360182
Louisiana,2099,7692.377520519014
