rb,Year,hdd
p88,2020,1414.2049771513216
p88,2021,1334.2405502229192
p88,2022,1339.809256511271
p88,2023,1178.6984872666974
p88,2024,1201.5205476427502
p88,2025,1332.644553207691
p88,2026,1425.2436490406524
p88,2027,1339.757086738677
p88,2028,1344.0148170821162
p88,2029,1170.599239480069
p88,2030,1462.1111215921167
p88,2031,1397.6926520073903
p88,2032,1145.8616451991008
p88,2033,1372.7512973426358
p88,2034,1228.6122797488015
p88,2035,1417.0119353779887
p88,2036,1274.3421388225413
p88,2037,1138.1070658497683
p88,2038,1664.2522944667403
p88,2039,1480.4837491647118
p88,2040,1568.391148011287
p88,2041,1279.6917919340005
p88,2042,1475.3618754743093
p88,2043,1236.5441037087726
p88,2044,1294.1999236119375
p88,2045,1356.153491517136
p88,2046,1561.6712305584824
p88,2047,1644.745955747128
p88,2048,1415.467298058451
p88,2049,1300.28969993562
p88,2050,1605.5435585888154
p88,2051,1640.6771754700424
p88,2052,1551.1327002077583
p88,2053,1256.3226966865382
p88,2054,1276.7108078080323
p88,2055,1454.7910100673778
p88,2056,1586.388978432775
p88,2057,1423.3180055203138
p88,2058,1564.056222735462
p88,2059,1500.519791500949
p88,2060,1650.4532736145234
p88,2061,1645.057338460181
p88,2062,1615.9223686700295
p88,2063,1394.0915223569282
p88,2064,1481.7581970513338
p88,2065,1632.314884649153
p88,2066,1746.500299239192
p88,2067,1549.228271201152
p88,2068,1545.1690526809414
p88,2069,1339.0645240347287
p88,2070,1712.3127312111408
p88,2071,1575.4229874983698
p88,2072,1343.5869284087285
p88,2073,1575.611673301194
p88,2074,1419.335075899507
p88,2075,1627.392241843755
p88,2076,1533.9624478546916
p88,2077,1375.5725124766393
p88,2078,1949.145818288467
p88,2079,1742.1331263046884
p88,2080,1836.508862846468
p88,2081,1487.0812514572665
p88,2082,1723.3551748376808
p88,2083,1469.1157932521435
p88,2084,1540.1256137917212
p88,2085,1535.9484148482356
p88,2086,1745.0278069655706
p88,2087,1883.3798466524954
p88,2088,1606.331096713093
p88,2089,1442.2172437973904
p88,2090,1802.977004715562
p88,2091,1819.593956543816
p88,2092,1686.8937928308474
p88,2093,1418.9959393296863
p88,2094,1440.461988109701
p88,2095,1583.2669219014438
p88,2096,1718.915052279456
p88,2097,1544.6881653742437
p88,2098,1712.3780082041076
p88,2099,1597.1931915905507
