rb,Year,hdd
p118,2020,687.5787462988455
p118,2021,587.9950081474205
p118,2022,524.8885233689475
p118,2023,632.0343347985662
p118,2024,539.9952523069901
p118,2025,542.7496557411912
p118,2026,666.6687720396873
p118,2027,692.871666955115
p118,2028,667.7791222952972
p118,2029,600.2085482100453
p118,2030,616.8618134522108
p118,2031,699.2853604107036
p118,2032,467.87768234374295
p118,2033,702.3498324170753
p118,2034,556.7624416049902
p118,2035,641.6182092090048
p118,2036,563.4669610429594
p118,2037,530.9332429832176
p118,2038,739.3868673082827
p118,2039,643.687058588603
p118,2040,587.644919113267
p118,2041,555.7508949269517
p118,2042,738.9166964981523
p118,2043,510.1667997377322
p118,2044,566.0445823640525
p118,2045,656.1758908103975
p118,2046,595.4798311410743
p118,2047,740.3741828701502
p118,2048,597.185284689745
p118,2049,524.7274380597617
p118,2050,842.8897374367558
p118,2051,742.9118173045842
p118,2052,671.7498937262114
p118,2053,532.4310694332237
p118,2054,532.4857805660849
p118,2055,638.8124715127626
p118,2056,755.9368003699497
p118,2057,644.6110463928354
p118,2058,790.2787011284332
p118,2059,787.8978179999162
p118,2060,912.4613540684427
p118,2061,780.5527061904846
p118,2062,690.1324847913112
p118,2063,776.4791449140057
p118,2064,701.758008083389
p118,2065,738.8120089829417
p118,2066,840.7631322286745
p118,2067,836.9572080358147
p118,2068,830.8017293974456
p118,2069,747.683085256085
p118,2070,781.4975045215942
p118,2071,864.2965528421895
p118,2072,621.343463777509
p118,2073,856.0368646415524
p118,2074,685.1756037257005
p118,2075,811.9856219294243
p118,2076,712.0965767863578
p118,2077,637.010295969289
p118,2078,895.2453161641549
p118,2079,799.3129847452033
p118,2080,744.873542439447
p118,2081,737.470301930389
p118,2082,933.2366039567281
p118,2083,634.0025480494601
p118,2084,715.3733356495519
p118,2085,798.8594444463625
p118,2086,742.9155388517023
p118,2087,916.727724389767
p118,2088,737.8131890874337
p118,2089,632.5979436205189
p118,2090,992.8895927824102
p118,2091,885.9625005297066
p118,2092,774.6667482496678
p118,2093,630.1357637590627
p118,2094,640.995742127426
p118,2095,758.5958946555824
p118,2096,881.2286997406147
p118,2097,759.5495953303887
p118,2098,914.8616050539847
p118,2099,937.4616346722195
