rb,Year,cdd
p126,2020,3403.6358370452795
p126,2021,3274.8775277639847
p126,2022,3230.295301436498
p126,2023,3104.548532099554
p126,2024,3126.079643304779
p126,2025,3065.1775258412986
p126,2026,3112.6665298224557
p126,2027,3237.409170660348
p126,2028,3292.0273766693263
p126,2029,3259.1429835272947
p126,2030,2726.348128392642
p126,2031,2822.9841809532454
p126,2032,3167.1205932273137
p126,2033,3196.670319088577
p126,2034,3224.220657039252
p126,2035,3095.192639686932
p126,2036,3271.193313903532
p126,2037,3152.558539958421
p126,2038,2685.3397861998856
p126,2039,2955.0310858409007
p126,2040,3254.5930664348825
p126,2041,3022.8988316879168
p126,2042,2937.5972181461357
p126,2043,3398.8779161939574
p126,2044,3136.8917557719838
p126,2045,3208.7012338097206
p126,2046,2788.892620659853
p126,2047,3060.873513737484
p126,2048,2991.7578646028524
p126,2049,3082.1301822793685
p126,2050,2949.3541932065814
p126,2051,2837.8628623883246
p126,2052,2579.0400255753025
p126,2053,3018.6871011918665
p126,2054,3144.884719285969
p126,2055,2974.199145765945
p126,2056,2826.6705450388395
p126,2057,2739.9888766739264
p126,2058,2934.2208710507384
p126,2059,2887.931581098139
p126,2060,2913.7945625743
p126,2061,2799.8318164845423
p126,2062,2747.3006463674164
p126,2063,2668.542257865236
p126,2064,2650.9148058140204
p126,2065,2647.4021884983376
p126,2066,2676.5915802776435
p126,2067,2744.41105433493
p126,2068,2810.9429605990226
p126,2069,2828.3819504298867
p126,2070,2275.3932678166343
p126,2071,2379.4477114072733
p126,2072,2683.1743627015476
p126,2073,2682.8741175281707
p126,2074,2678.552259809016
p126,2075,2607.175197701124
p126,2076,2748.8811617040355
p126,2077,2608.1403871462862
p126,2078,2176.273721964738
p126,2079,2416.2445692403066
p126,2080,2700.949153867675
p126,2081,2502.514484124812
p126,2082,2435.0927095676993
p126,2083,2849.642567641496
p126,2084,2646.65122948119
p126,2085,2693.2816758611707
p126,2086,2275.8038373332747
p126,2087,2586.4894005848764
p126,2088,2514.295207091662
p126,2089,2590.9810619728833
p126,2090,2483.6724314040102
p126,2091,2369.1938915892197
p126,2092,2124.493141043276
p126,2093,2534.444655559383
p126,2094,2687.181482940874
p126,2095,2544.2601170950275
p126,2096,2393.596843437757
p126,2097,2281.033551559365
p126,2098,2478.9834555308153
p126,2099,2408.634140259772
