state,Year,hdd
Georgia,2020,1106.096188499038
Georgia,2021,1175.79529235577
Georgia,2022,1246.8621154104542
Georgia,2023,1320.6887059205606
Georgia,2024,1393.617221551905
Georgia,2025,1470.0096541041485
Georgia,2026,1546.400246374074
Georgia,2027,1626.308585264531
Georgia,2028,1707.5519817113495
Georgia,2029,1790.686957063734
Georgia,2030,1876.3893412520442
Georgia,2031,1962.3464256108014
Georgia,2032,2052.7768285628154
Georgia,2033,2143.138905333014
Georgia,2034,2235.111024978413
Georgia,2035,2329.528091229483
Georgia,2036,2423.799726236945
Georgia,2037,2522.30388851293
Georgia,2038,2620.8162908792124
Georgia,2039,2720.1324202686756
Georgia,2040,2824.055704838671
Georgia,2041,2928.4128127278236
Georgia,2042,3034.522867719858
Georgia,2043,3145.0119853499054
Georgia,2044,3259.0645221071654
Georgia,2045,3379.7384055447783
Georgia,2046,3503.151100340029
Georgia,2047,3629.293651420654
Georgia,2048,3758.628654336452
Georgia,2049,3887.20514192009
Georgia,2050,4021.3799607522783
Georgia,2051,4154.670303730199
Georgia,2052,4295.76321719132
Georgia,2053,4435.845044092219
Georgia,2054,4578.321894304558
Georgia,2055,4722.8083006550405
Georgia,2056,4868.9635735647435
Georgia,2057,5011.527534983385
Georgia,2058,5153.353600197262
Georgia,2059,5298.823924717605
Georgia,2060,5446.412793747147
Georgia,2061,5586.292400674857
Georgia,2062,5730.958309027372
Georgia,2063,5873.184249657678
Georgia,2064,6025.26070394833
Georgia,2065,6161.318412964118
Georgia,2066,6306.687856149876
Georgia,2067,6449.0343838987355
Georgia,2068,6602.082370710189
Georgia,2069,6737.866106634865
Georgia,2070,6881.388220397819
Georgia,2071,7026.676361301086
Georgia,2072,7177.956828078467
Georgia,2073,7314.162627239268
Georgia,2074,7456.444311254341
Georgia,2075,7602.01357841175
Georgia,2076,7756.535616088026
Georgia,2077,7889.4518719495345
Georgia,2078,8033.557434567618
Georgia,2079,8176.380636019838
Georgia,2080,8335.040438456042
Georgia,2081,8464.13834648629
Georgia,2082,8609.780994554658
Georgia,2083,8751.947278303589
Georgia,2084,8911.485230538758
Georgia,2085,9041.132897043011
Georgia,2086,9184.648013489557
Georgia,2087,9329.218726392079
Georgia,2088,9487.92150632677
Georgia,2089,9617.662024759667
Georgia,2090,9759.414460976566
Georgia,2091,9904.914235815078
Georgia,2092,10065.542414562064
Georgia,2093,10192.655588170659
Georgia,2094,10337.159978400708
Georgia,2095,10479.318739433953
Georgia,2096,10643.804951717977
Georgia,2097,10767.644532149121
Georgia,2098,10913.098281886907
Georgia,2099,11055.397571394553
