state,Year,hdd
Maryland,2020,784.7237181078297
Maryland,2021,645.1704832745327
Maryland,2022,540.4987607880223
Maryland,2023,772.6727118302048
Maryland,2024,629.762837724622
Maryland,2025,700.844520241663
Maryland,2026,739.6965214701884
Maryland,2027,780.8989481187293
Maryland,2028,753.4104351274638
Maryland,2029,687.1720290778054
Maryland,2030,691.7155214087729
Maryland,2031,899.3725810169861
Maryland,2032,567.9880629864916
Maryland,2033,781.1843287453844
Maryland,2034,689.6386327596839
Maryland,2035,782.554147229032
Maryland,2036,640.961852673787
Maryland,2037,635.4085967228141
Maryland,2038,792.5041592932955
Maryland,2039,775.2071042953899
Maryland,2040,633.5498492126011
Maryland,2041,671.5457652739644
Maryland,2042,896.483669702907
Maryland,2043,652.4180946701808
Maryland,2044,729.8412288568836
Maryland,2045,781.0999054116351
Maryland,2046,727.293534707348
Maryland,2047,877.047531133658
Maryland,2048,723.2172039634208
Maryland,2049,682.0633395309956
Maryland,2050,976.507009179403
Maryland,2051,886.5914270413888
Maryland,2052,853.6209666534455
Maryland,2053,749.9980934891171
Maryland,2054,719.1070219499856
Maryland,2055,815.4630919671931
Maryland,2056,920.7813682451426
Maryland,2057,821.4875873297576
Maryland,2058,973.635884147765
Maryland,2059,1032.6057400534744
Maryland,2060,1107.025841162918
Maryland,2061,932.9057160202101
Maryland,2062,823.9774353028415
Maryland,2063,1069.05656660581
Maryland,2064,921.9467679977244
Maryland,2065,1042.4129572062657
Maryland,2066,1066.2347208849365
Maryland,2067,1090.0672891232866
Maryland,2068,1087.65886815358
Maryland,2069,1009.6358888520359
Maryland,2070,1058.0923702699565
Maryland,2071,1295.4898645806936
Maryland,2072,902.3154759260417
Maryland,2073,1143.72079484997
Maryland,2074,1022.9846795036844
Maryland,2075,1181.7495546703278
Maryland,2076,975.6011433502465
Maryland,2077,971.0207545630043
Maryland,2078,1139.0236383309755
Maryland,2079,1124.376385414
Maryland,2080,987.7072660329984
Maryland,2081,1063.2420317160495
Maryland,2082,1347.4130855497228
Maryland,2083,974.4627068807123
Maryland,2084,1125.075925475387
Maryland,2085,1163.8103647947564
Maryland,2086,1084.8256255275255
Maryland,2087,1302.5552280037646
Maryland,2088,1084.4292261519897
Maryland,2089,1026.7240432957647
Maryland,2090,1385.0935225062024
Maryland,2091,1270.229135683296
Maryland,2092,1251.8194636185322
Maryland,2093,1110.2355210456703
Maryland,2094,1135.6837208990082
Maryland,2095,1216.7041667096905
Maryland,2096,1290.2827473108055
Maryland,2097,1225.3712528056235
Maryland,2098,1364.645344450043
Maryland,2099,1441.350493877398
