rb,Year,Date,Load_sum
p89,2022,2022-01-10,
p89,2022,2022-01-11,
p89,2022,2022-01-17,
p89,2023,2023-12-24,
p89,2023,2023-12-25,
p89,2023,2023-12-26,
p89,2025,2025-01-20,
p89,2025,2025-01-21,
p89,2025,2025-01-22,
p89,2026,2026-01-27,
p89,2026,2026-01-28,
p89,2029,2029-12-22,
p89,2029,2029-12-23,
p89,2029,2029-12-24,
p89,2033,2033-03-14,
p89,2034,2034-01-19,
p89,2036,2036-02-04,
p89,2036,2036-02-05,
p89,2043,2043-01-24,
p89,2054,2054-01-07,
p89,2055,2055-01-08,
p89,2062,2062-01-11,
p89,2062,2062-01-17,
p89,2063,2063-12-25,
p89,2063,2063-12-26,
p89,2065,2065-01-20,
p89,2065,2065-01-21,
p89,2069,2069-12-22,
p89,2069,2069-12-23,
p89,2069,2069-12-24,
p89,2074,2074-01-19,
p89,2076,2076-02-04,
p89,2076,2076-02-05,
p89,2094,2094-01-07,
