rb,Year,hdd
p119,2020,397.7047706521273
p119,2021,284.78991214888407
p119,2022,254.33939051106955
p119,2023,414.7748469639716
p119,2024,299.60869936790806
p119,2025,291.24402430223654
p119,2026,318.847300138902
p119,2027,413.706552968263
p119,2028,453.025491901542
p119,2029,318.07790523058094
p119,2030,332.8826353467153
p119,2031,522.7515542324326
p119,2032,232.78049820107663
p119,2033,399.3162015209905
p119,2034,366.8735541442228
p119,2035,402.36905002599053
p119,2036,323.4486327555101
p119,2037,275.34559498914103
p119,2038,411.1424477945097
p119,2039,413.9346862331482
p119,2040,277.9976972470957
p119,2041,331.19083204745954
p119,2042,439.06004518759926
p119,2043,285.2363255345988
p119,2044,282.815191474093
p119,2045,452.3307011850456
p119,2046,371.15515491703434
p119,2047,435.96333703565085
p119,2048,328.47202769958557
p119,2049,250.24632533283824
p119,2050,491.098160751709
p119,2051,434.4168217083657
p119,2052,446.59648974901256
p119,2053,348.324260495223
p119,2054,269.704583733112
p119,2055,361.6517370864629
p119,2056,500.7787323426138
p119,2057,359.9193447651232
p119,2058,468.815306187678
p119,2059,392.4666826852462
p119,2060,542.9891175172694
p119,2061,421.8703896779401
p119,2062,380.1675452278958
p119,2063,547.0004603069152
p119,2064,412.8077252400809
p119,2065,415.67387236280035
p119,2066,455.3187821668282
p119,2067,542.4893063493025
p119,2068,583.5945433271945
p119,2069,441.6135757101833
p119,2070,458.21785282510575
p119,2071,691.1730544331806
p119,2072,337.00439456060775
p119,2073,517.7236839263035
p119,2074,462.223845062937
p119,2075,516.5891763227692
p119,2076,432.56161254802623
p119,2077,372.6907667596334
p119,2078,521.8131907363603
p119,2079,510.32452301995784
p119,2080,384.860378620205
p119,2081,442.9695926105259
p119,2082,571.9492845142609
p119,2083,375.5630822519161
p119,2084,388.86765731269645
p119,2085,577.97193020157
p119,2086,463.93052595848616
p119,2087,525.468898523855
p119,2088,412.6527529146686
p119,2089,326.6693269111004
p119,2090,592.0996813955405
p119,2091,543.9965356560864
p119,2092,532.8416639222953
p119,2093,433.64601620717116
p119,2094,358.45400311853825
p119,2095,450.9614080858989
p119,2096,586.3077884718684
p119,2097,453.1616287075263
p119,2098,577.7064452276288
p119,2099,501.43229726177725
