rb,Year,cdd
p110,2020,2609.3938108004822
p110,2021,2556.626438614106
p110,2022,2268.969748913602
p110,2023,2427.949211604495
p110,2024,2366.213569936422
p110,2025,2361.1370378095025
p110,2026,2200.60844833476
p110,2027,2254.0283517026137
p110,2028,2461.1509151925648
p110,2029,2474.293487028526
p110,2030,1888.0737949622894
p110,2031,2020.152364331131
p110,2032,2215.7540990722346
p110,2033,2363.8398979238896
p110,2034,2249.163345254824
p110,2035,2410.3430996844527
p110,2036,2553.668916042111
p110,2037,2405.884744799878
p110,2038,1914.9295300610793
p110,2039,2066.2839026687047
p110,2040,2268.0356385931323
p110,2041,2067.6490671850306
p110,2042,2244.6100471471213
p110,2043,2307.730441342009
p110,2044,2186.960471621479
p110,2045,2215.755167574994
p110,2046,2013.8696765577015
p110,2047,2044.145553522644
p110,2048,2316.005963961879
p110,2049,2315.5829538313988
p110,2050,2456.976250495371
p110,2051,2166.903410124516
p110,2052,1911.1787901341318
p110,2053,2454.7963871205216
p110,2054,2687.0804904583138
p110,2055,2257.906479734603
p110,2056,2138.741025457828
p110,2057,1972.6395016919832
p110,2058,2420.729634415016
p110,2059,2135.9733783505735
p110,2060,2273.736204200598
p110,2061,2169.1345028108512
p110,2062,1971.2983117958483
p110,2063,2113.6877918727077
p110,2064,2081.2883008211124
p110,2065,2073.375581921234
p110,2066,1900.3415765459636
p110,2067,1930.3239278935173
p110,2068,2153.5587581252844
p110,2069,2140.6729030227248
p110,2070,1581.0605463855009
p110,2071,1749.0199893975187
p110,2072,1894.7159278698311
p110,2073,2049.9109288637405
p110,2074,1942.3957176165727
p110,2075,2091.3055620525442
p110,2076,2228.2818823300636
p110,2077,2064.3467486006193
p110,2078,1599.8732758402366
p110,2079,1760.6390331106468
p110,2080,1978.228680210083
p110,2081,1759.3952669339403
p110,2082,1975.3814046554955
p110,2083,2040.3944499730371
p110,2084,1956.9157223102616
p110,2085,1979.545793719258
p110,2086,1753.9091129816663
p110,2087,1839.894179572475
p110,2088,2069.675587437571
p110,2089,2044.3362372097822
p110,2090,2195.1569508178954
p110,2091,1911.8862484392635
p110,2092,1671.2148655144965
p110,2093,2184.9169036720145
p110,2094,2383.7410489226986
p110,2095,1990.4744286289458
p110,2096,1909.9668632024889
p110,2097,1747.5661320774288
p110,2098,2166.270503718464
p110,2099,1927.1814297506762
