rb,Year,Date
p49,2020,2020-06-14
p49,2020,2020-06-24
p49,2020,2020-06-25
p49,2020,2020-06-26
p49,2020,2020-06-27
p49,2020,2020-06-30
p49,2020,2020-07-04
p49,2020,2020-07-09
p49,2020,2020-07-18
p49,2020,2020-08-01
p49,2021,2021-06-08
p49,2021,2021-06-09
p49,2021,2021-06-10
p49,2021,2021-06-21
p49,2021,2021-07-21
p49,2021,2021-07-22
p49,2026,2026-07-29
p49,2030,2030-06-24
p49,2030,2030-06-26
p49,2030,2030-06-28
p49,2030,2030-06-29
p49,2032,2032-07-07
p49,2034,2034-06-25
p49,2034,2034-06-26
p49,2034,2034-06-30
p49,2034,2034-07-01
p49,2034,2034-07-02
p49,2034,2034-07-19
p49,2034,2034-08-07
p49,2034,2034-08-17
p49,2035,2035-07-27
p49,2036,2036-05-16
p49,2036,2036-06-19
p49,2036,2036-06-20
p49,2036,2036-07-05
p49,2037,2037-06-30
p49,2037,2037-07-01
p49,2037,2037-07-02
p49,2038,2038-06-25
p49,2038,2038-06-26
p49,2038,2038-06-27
p49,2038,2038-06-28
p49,2038,2038-06-29
p49,2038,2038-06-30
p49,2040,2040-08-04
p49,2040,2040-08-05
p49,2040,2040-08-14
p49,2040,2040-09-04
p49,2041,2041-07-22
p49,2043,2043-07-13
p49,2043,2043-07-14
p49,2043,2043-07-15
p49,2043,2043-07-25
p49,2043,2043-08-07
p49,2046,2046-07-13
p49,2046,2046-07-25
p49,2048,2048-06-02
p49,2048,2048-07-31
p49,2049,2049-07-09
p49,2049,2049-07-10
p49,2049,2049-07-11
p49,2049,2049-07-12
p49,2049,2049-07-14
p49,2050,2050-07-13
p49,2050,2050-07-17
p49,2050,2050-07-18
p49,2050,2050-08-02
p49,2051,2051-06-13
p49,2051,2051-06-16
p49,2051,2051-06-24
p49,2051,2051-06-26
p49,2051,2051-06-27
p49,2051,2051-06-29
p49,2051,2051-06-30
p49,2051,2051-07-15
p49,2051,2051-07-16
p49,2051,2051-07-20
p49,2051,2051-07-21
p49,2051,2051-07-26
p49,2051,2051-07-27
p49,2051,2051-08-06
p49,2051,2051-08-07
p49,2051,2051-08-08
p49,2051,2051-08-18
p49,2051,2051-08-24
p49,2052,2052-06-24
p49,2052,2052-06-25
p49,2052,2052-06-26
p49,2052,2052-06-27
p49,2052,2052-06-28
p49,2052,2052-06-29
p49,2052,2052-07-30
p49,2052,2052-07-31
p49,2052,2052-08-01
p49,2052,2052-08-02
p49,2053,2053-06-10
p49,2053,2053-06-11
p49,2053,2053-06-25
p49,2053,2053-06-27
p49,2053,2053-06-28
p49,2053,2053-07-23
p49,2054,2054-06-29
p49,2054,2054-06-30
p49,2056,2056-07-06
p49,2056,2056-07-07
p49,2056,2056-07-11
p49,2056,2056-07-12
p49,2056,2056-07-13
p49,2056,2056-07-21
p49,2056,2056-07-22
p49,2057,2057-06-17
p49,2057,2057-06-22
p49,2058,2058-06-01
p49,2058,2058-06-27
p49,2058,2058-06-28
p49,2058,2058-07-19
p49,2058,2058-07-20
p49,2058,2058-07-21
p49,2058,2058-07-22
p49,2058,2058-07-23
p49,2059,2059-07-19
p49,2059,2059-07-20
p49,2059,2059-08-19
p49,2060,2060-06-06
p49,2060,2060-06-14
p49,2060,2060-06-15
p49,2060,2060-06-24
p49,2060,2060-06-25
p49,2060,2060-06-26
p49,2060,2060-06-27
p49,2060,2060-06-28
p49,2060,2060-06-30
p49,2060,2060-07-01
p49,2060,2060-07-04
p49,2060,2060-07-05
p49,2060,2060-07-10
p49,2060,2060-07-11
p49,2060,2060-07-12
p49,2060,2060-07-13
p49,2060,2060-07-14
p49,2060,2060-07-17
p49,2060,2060-07-18
p49,2060,2060-08-01
p49,2061,2061-06-08
p49,2061,2061-06-09
p49,2061,2061-06-10
p49,2061,2061-06-21
p49,2061,2061-07-20
p49,2061,2061-07-21
p49,2061,2061-07-22
p49,2063,2063-07-02
p49,2063,2063-08-16
p49,2065,2065-06-08
p49,2065,2065-08-08
p49,2065,2065-08-30
p49,2066,2066-07-27
p49,2066,2066-07-28
p49,2066,2066-07-29
p49,2066,2066-07-30
p49,2067,2067-08-06
p49,2069,2069-08-04
p49,2070,2070-06-18
p49,2070,2070-06-19
p49,2070,2070-06-24
p49,2070,2070-06-25
p49,2070,2070-06-26
p49,2070,2070-06-27
p49,2070,2070-06-28
p49,2070,2070-06-29
p49,2070,2070-06-30
p49,2070,2070-07-01
p49,2070,2070-07-03
p49,2070,2070-08-26
p49,2070,2070-08-27
p49,2070,2070-08-28
p49,2072,2072-07-06
p49,2072,2072-07-07
p49,2073,2073-07-08
p49,2073,2073-07-23
p49,2073,2073-07-24
p49,2073,2073-07-30
p49,2074,2074-06-07
p49,2074,2074-06-25
p49,2074,2074-06-26
p49,2074,2074-06-27
p49,2074,2074-06-29
p49,2074,2074-06-30
p49,2074,2074-07-01
p49,2074,2074-07-02
p49,2074,2074-07-03
p49,2074,2074-07-04
p49,2074,2074-07-18
p49,2074,2074-07-19
p49,2074,2074-07-23
p49,2074,2074-08-06
p49,2074,2074-08-07
p49,2074,2074-08-17
p49,2074,2074-08-18
p49,2075,2075-07-11
p49,2075,2075-07-26
p49,2075,2075-07-27
p49,2075,2075-07-28
p49,2075,2075-08-06
p49,2075,2075-08-07
p49,2075,2075-08-08
p49,2075,2075-08-11
p49,2075,2075-08-12
p49,2075,2075-09-03
