rb,Year,hdd
p58,2020,1683.9670960622425
p58,2021,1712.8932461032518
p58,2022,1683.909051142708
p58,2023,1420.6996926215052
p58,2024,1563.0776479277056
p58,2025,1704.9207987917032
p58,2026,1753.9282281553074
p58,2027,1578.7145995476708
p58,2028,1581.8467332806676
p58,2029,1632.244487151273
p58,2030,1804.725445960728
p58,2031,1731.112497488377
p58,2032,1583.5250933811108
p58,2033,1653.9125969711786
p58,2034,1626.79433752053
p58,2035,1759.1660384111815
p58,2036,1668.069837886414
p58,2037,1618.161609997604
p58,2038,1893.377721419703
p58,2039,1790.2008547437135
p58,2040,1857.7451643809288
p58,2041,1583.0678488816022
p58,2042,1767.5892007186922
p58,2043,1633.7462762608443
p58,2044,1734.5688955680064
p58,2045,1777.9077030190922
p58,2046,1848.3414759604848
p58,2047,1767.8842527016595
p58,2048,1693.1956058115754
p58,2049,1752.9240646650328
p58,2050,1843.298903969199
p58,2051,1902.9771214348502
p58,2052,1772.4083715463041
p58,2053,1633.5243186205385
p58,2054,1574.6127345378486
p58,2055,1824.3872082561838
p58,2056,1770.4246960330393
p58,2057,1688.8850419172459
p58,2058,1845.258862526087
p58,2059,1744.1156638606458
p58,2060,1942.3546303180847
p58,2061,1954.2320956130288
p58,2062,1948.484859157372
p58,2063,1643.4337069724538
p58,2064,1828.726818450013
p58,2065,1955.8465092111253
p58,2066,1994.881679860829
p58,2067,1774.3126247847115
p58,2068,1790.9657532901738
p58,2069,1858.2807395324012
p58,2070,2028.1083707208836
p58,2071,1946.3207379562332
p58,2072,1820.4974612204976
p58,2073,1854.7580225072409
p58,2074,1855.4285238558296
p58,2075,1978.0559981263882
p58,2076,1884.3993749657116
p58,2077,1846.7311031289828
p58,2078,2154.4442430978493
p58,2079,2019.9899733322318
p58,2080,2099.0770663572594
p58,2081,1771.9938720027935
p58,2082,1962.7003800549026
p58,2083,1830.646005034829
p58,2084,1919.4044241175025
p58,2085,1974.1408662551203
p58,2086,2036.807309472884
p58,2087,1917.202742396263
p58,2088,1844.5179604817797
p58,2089,1918.4352086486992
p58,2090,2000.7081650546156
p58,2091,2059.2386101352104
p58,2092,1910.9156682010798
p58,2093,1780.5685184390115
p58,2094,1710.5237627639262
p58,2095,1979.2791647405857
p58,2096,1907.6433948259555
p58,2097,1832.7277999992473
p58,2098,1983.1315481863398
p58,2099,1890.099721350368
