rb,Year,cdd
p35,2020,4605.314728650305
p35,2021,3865.1565628656413
p35,2022,5366.523321399691
p35,2023,4798.868085985813
p35,2024,4720.141893303521
p35,2025,5270.933549913948
p35,2026,4476.610954408143
p35,2027,3876.977403663642
p35,2028,4397.651903485019
p35,2029,5069.826245437523
p35,2030,4449.374744715514
p35,2031,4476.322590313988
p35,2032,4168.786329659441
p35,2033,4915.348591417207
p35,2034,4597.526968784329
p35,2035,4581.948733423535
p35,2036,5353.123676729424
p35,2037,4472.29003677304
p35,2038,4146.699941009932
p35,2039,3992.6968868402478
p35,2040,4587.090569005947
p35,2041,4377.213493840031
p35,2042,4724.560841855541
p35,2043,4526.040011342508
p35,2044,4384.781526378337
p35,2045,4261.594047321476
p35,2046,4068.5585151250916
p35,2047,4204.795886491601
p35,2048,4700.470875746074
p35,2049,4820.075242511281
p35,2050,4544.395200729969
p35,2051,4717.525465145576
p35,2052,3888.039781405577
p35,2053,4888.513173783917
p35,2054,4823.734784522313
p35,2055,3983.4129586716367
p35,2056,3863.6437042226903
p35,2057,4278.729154961606
p35,2058,4886.318486249516
p35,2059,5019.858537028521
p35,2060,4091.3426528238615
p35,2061,3436.0976595165826
p35,2062,4897.98681766763
p35,2063,4276.205099180894
p35,2064,4263.473556684802
p35,2065,4829.3376008952855
p35,2066,4064.213205261923
p35,2067,3476.8431354433624
p35,2068,4022.795634502783
p35,2069,4662.2573429257045
p35,2070,4062.1998400210377
p35,2071,4124.64730218625
p35,2072,3738.4741333543434
p35,2073,4457.922559756384
p35,2074,4239.108298155606
p35,2075,4193.3237624110225
p35,2076,4958.174858846106
p35,2077,4103.524251955961
p35,2078,3808.6213659050654
p35,2079,3599.8982975813706
p35,2080,4156.8488575379615
p35,2081,3907.233576541624
p35,2082,4338.209401973012
p35,2083,4116.080467659742
p35,2084,4003.8589949901925
p35,2085,3965.2028193551087
p35,2086,3772.978151872194
p35,2087,3927.8216750435026
p35,2088,4403.5319339028865
p35,2089,4595.476574224628
p35,2090,4328.9923706437685
p35,2091,4514.099915131146
p35,2092,3714.075285586947
p35,2093,4668.928147264551
p35,2094,4592.159804244366
p35,2095,3761.686758735071
p35,2096,3642.090504976267
p35,2097,4075.2746284202717
p35,2098,4605.857387012469
p35,2099,4765.337899493125
