rb,Year,hdd
p121,2020,767.9384282622614
p121,2021,618.2327205468305
p121,2022,543.4265904218028
p121,2023,767.6770063396162
p121,2024,602.8720313575626
p121,2025,639.336841650083
p121,2026,686.6681403501818
p121,2027,764.8662614864385
p121,2028,761.0891173536654
p121,2029,635.8058108493979
p121,2030,659.305270692566
p121,2031,900.5209610643376
p121,2032,535.3494047181882
p121,2033,754.2785568446197
p121,2034,664.059319784282
p121,2035,742.6624130881917
p121,2036,614.9972374517733
p121,2037,603.108710710563
p121,2038,759.5082974088906
p121,2039,749.0876211043346
p121,2040,570.0808000218898
p121,2041,655.2570565961989
p121,2042,838.055751834976
p121,2043,575.5622476430887
p121,2044,667.1289466707301
p121,2045,748.0445634517665
p121,2046,656.2039791284121
p121,2047,799.3818028997725
p121,2048,660.473458725538
p121,2049,597.532725265491
p121,2050,885.3681306270498
p121,2051,825.7041048803198
p121,2052,792.3294647064586
p121,2053,686.0361594772717
p121,2054,625.168570260487
p121,2055,736.3310060000199
p121,2056,829.7386555215919
p121,2057,736.9953207689693
p121,2058,833.1182922756774
p121,2059,835.7965174397377
p121,2060,1053.9229586663669
p121,2061,857.337078579554
p121,2062,797.6893254129899
p121,2063,983.6758001966912
p121,2064,842.3816257041683
p121,2065,936.7343086854971
p121,2066,928.7133513783743
p121,2067,985.9460715458993
p121,2068,986.3001614397497
p121,2069,864.1392248114695
p121,2070,907.1846173391937
p121,2071,1199.057467072258
p121,2072,751.7612428305611
p121,2073,1003.3763239568909
p121,2074,873.3371447842624
p121,2075,993.8067493597925
p121,2076,822.2977049707725
p121,2077,788.4860738195283
p121,2078,980.0451281807422
p121,2079,998.379594840494
p121,2080,813.3871037550812
p121,2081,923.1834084862915
p121,2082,1133.6318445346706
p121,2083,759.8643246137281
p121,2084,874.3135760200051
p121,2085,938.4241597341017
p121,2086,858.2699036627213
p121,2087,1046.1060286967427
p121,2088,852.4213292972383
p121,2089,761.2340810066722
p121,2090,1116.022147703798
p121,2091,1022.1059217218345
p121,2092,1000.0989534524891
p121,2093,840.6252406917702
p121,2094,794.1501990347497
p121,2095,898.1835066087086
p121,2096,985.7928625248752
p121,2097,891.5264245314954
p121,2098,987.0330318170475
p121,2099,1008.881974282627
