state,Year,cdd
Wyoming,2020,4364.694769426473
Wyoming,2021,3863.205724881668
Wyoming,2022,4752.292446793195
Wyoming,2023,4627.613918306888
Wyoming,2024,4796.258417472994
Wyoming,2025,4816.042812021462
Wyoming,2026,4136.902926904689
Wyoming,2027,4078.86466340985
Wyoming,2028,4344.809527598425
Wyoming,2029,4401.699061378566
Wyoming,2030,4323.409836380033
Wyoming,2031,4303.58444642157
Wyoming,2032,3959.6021770605716
Wyoming,2033,4729.38041946298
Wyoming,2034,4070.5642054726923
Wyoming,2035,4310.454260585595
Wyoming,2036,4414.866616824487
Wyoming,2037,4375.65243735373
Wyoming,2038,4161.870260998221
Wyoming,2039,3926.2053119969178
Wyoming,2040,4180.362868528948
Wyoming,2041,4071.232502360511
Wyoming,2042,4413.615948065102
Wyoming,2043,4073.7320982570786
Wyoming,2044,3975.599862856739
Wyoming,2045,3935.342868814034
Wyoming,2046,4004.7399723560675
Wyoming,2047,4013.010546096048
Wyoming,2048,4500.116392990281
Wyoming,2049,4407.450449142045
Wyoming,2050,4116.630452471886
Wyoming,2051,4418.753899297607
Wyoming,2052,3681.038646030974
Wyoming,2053,4374.918888086184
Wyoming,2054,4130.286084179686
Wyoming,2055,3813.6050217754537
Wyoming,2056,3892.2629235410523
Wyoming,2057,3993.878950018539
Wyoming,2058,4071.391549020882
Wyoming,2059,4531.897758638232
Wyoming,2060,3726.1319479442554
Wyoming,2061,3290.0085689991975
Wyoming,2062,4112.680400158576
Wyoming,2063,3975.657426799473
Wyoming,2064,4157.096366207806
Wyoming,2065,4216.329477452864
Wyoming,2066,3542.848238071423
Wyoming,2067,3467.0794748640988
Wyoming,2068,3777.755747462141
Wyoming,2069,3815.9336437016095
Wyoming,2070,3719.8821653496107
Wyoming,2071,3690.40645818752
Wyoming,2072,3335.8337966251206
Wyoming,2073,4018.894002500694
Wyoming,2074,3467.281938473853
Wyoming,2075,3639.5793318557176
Wyoming,2076,3796.5123389427376
Wyoming,2077,3744.067032451403
Wyoming,2078,3509.6440638055064
Wyoming,2079,3239.555913380472
Wyoming,2080,3518.7779280649315
Wyoming,2081,3420.0822832298613
Wyoming,2082,3729.589095765777
Wyoming,2083,3376.6207407191077
Wyoming,2084,3263.9598049554374
Wyoming,2085,3267.0241786026277
Wyoming,2086,3370.2268473266195
Wyoming,2087,3377.428577874207
Wyoming,2088,3785.312364801344
Wyoming,2089,3719.6980812225975
Wyoming,2090,3450.9497437489367
Wyoming,2091,3716.73355333737
Wyoming,2092,3058.969541351994
Wyoming,2093,3754.8058305411532
Wyoming,2094,3475.296554945075
Wyoming,2095,3193.964833112872
Wyoming,2096,3239.7960983932016
Wyoming,2097,3348.9674710385807
Wyoming,2098,3410.1618451369923
Wyoming,2099,3769.660208500869
