state,Year,hdd
South Dakota,2020,783.1860046259196
South Dakota,2021,707.6657978573728
South Dakota,2022,540.5851775668318
South Dakota,2023,785.5311590972144
South Dakota,2024,621.2786085248015
South Dakota,2025,591.586070492716
South Dakota,2026,567.6378098742875
South Dakota,2027,810.3672188937469
South Dakota,2028,1009.304684103181
South Dakota,2029,849.5832196111307
South Dakota,2030,798.1574631983073
South Dakota,2031,856.2726564930878
South Dakota,2032,459.6142865874455
South Dakota,2033,409.8485103128935
South Dakota,2034,771.1116312418928
South Dakota,2035,747.2501023905212
South Dakota,2036,742.8037030238211
South Dakota,2037,793.474559264178
South Dakota,2038,887.0988726226964
South Dakota,2039,736.5983266646278
South Dakota,2040,970.6088873378325
South Dakota,2041,864.865793982794
South Dakota,2042,1045.1184683974702
South Dakota,2043,916.9637080098948
South Dakota,2044,709.5701618604545
South Dakota,2045,1005.7714953039813
South Dakota,2046,1030.701501741051
South Dakota,2047,973.0839634544246
South Dakota,2048,735.7160628504444
South Dakota,2049,649.0392693763984
South Dakota,2050,852.5293372039459
South Dakota,2051,871.0006631450069
South Dakota,2052,1134.0035903184516
South Dakota,2053,925.6131651068422
South Dakota,2054,762.2256636150087
South Dakota,2055,881.0639034917059
South Dakota,2056,984.1094726641429
South Dakota,2057,897.8698694596694
South Dakota,2058,1008.2850658674236
South Dakota,2059,751.7473236887053
South Dakota,2060,1398.4354454774048
South Dakota,2061,1285.868353442877
South Dakota,2062,1016.4708336766893
South Dakota,2063,1291.043058111346
South Dakota,2064,1143.9048480779154
South Dakota,2065,1112.0187593835303
South Dakota,2066,1127.4058873307506
South Dakota,2067,1433.6854308061318
South Dakota,2068,1607.4323454147197
South Dakota,2069,1417.018704045654
South Dakota,2070,1355.874306025311
South Dakota,2071,1446.3549923708729
South Dakota,2072,1034.7367177353556
South Dakota,2073,908.5019116427941
South Dakota,2074,1444.0332139820512
South Dakota,2075,1237.5118340753004
South Dakota,2076,1272.9021220827838
South Dakota,2077,1391.5111419342397
South Dakota,2078,1497.864938664722
South Dakota,2079,1297.9030329604138
South Dakota,2080,1594.1572726031582
South Dakota,2081,1503.7904322407976
South Dakota,2082,1641.9281681836221
South Dakota,2083,1552.2473122721658
South Dakota,2084,1369.8187811352195
South Dakota,2085,1694.1604964988403
South Dakota,2086,1686.9093966693454
South Dakota,2087,1685.6554210267552
South Dakota,2088,1388.2270593480594
South Dakota,2089,1237.422303176725
South Dakota,2090,1566.6147094365433
South Dakota,2091,1485.3110796115227
South Dakota,2092,1835.2103376033613
South Dakota,2093,1607.4304877138404
South Dakota,2094,1436.0055156872158
South Dakota,2095,1565.1565971454581
South Dakota,2096,1718.788368045078
South Dakota,2097,1597.4459773415301
South Dakota,2098,1696.9702604659453
South Dakota,2099,1365.8868068808197
