rb,Year,cdd
p86,2020,1396.9092351679224
p86,2021,1262.225216824477
p86,2022,1236.4228261711833
p86,2023,1516.7964444276606
p86,2024,1233.225707082158
p86,2025,1409.9610460644074
p86,2026,1117.3220672729544
p86,2027,1216.244818282503
p86,2028,1313.536368057854
p86,2029,1323.2998857799116
p86,2030,941.9311485528958
p86,2031,1112.3359525165097
p86,2032,1062.196188601874
p86,2033,1337.1755731056971
p86,2034,1168.5402847031382
p86,2035,1202.7207178215072
p86,2036,1314.2020543312633
p86,2037,1286.9035059261673
p86,2038,1053.2754645909386
p86,2039,983.7092646404886
p86,2040,1255.7049437255669
p86,2041,1248.3199352638458
p86,2042,1283.234281380272
p86,2043,1238.1208254484159
p86,2044,1139.2065812338333
p86,2045,1101.545331347356
p86,2046,1048.0886773606428
p86,2047,1074.0852277359572
p86,2048,1202.5487845525095
p86,2049,1247.1310659111878
p86,2050,1375.2545621277177
p86,2051,1099.2145316113806
p86,2052,814.7830258872242
p86,2053,1306.533581112751
p86,2054,1399.5646698997712
p86,2055,1130.7419710969134
p86,2056,950.0132431644942
p86,2057,821.8737430113785
p86,2058,1239.0551694912792
p86,2059,1156.1621723982335
p86,2060,1135.121246558544
p86,2061,1010.2886466033596
p86,2062,1010.0190306749971
p86,2063,1233.297708580266
p86,2064,967.6585593000971
p86,2065,1192.2018044411209
p86,2066,902.4387107074531
p86,2067,973.3284860409603
p86,2068,1086.9818897075863
p86,2069,1104.940395426681
p86,2070,718.3267165987634
p86,2071,894.1848489668726
p86,2072,840.2429830733563
p86,2073,1068.2097319480863
p86,2074,933.1658232921598
p86,2075,949.1798742953273
p86,2076,1065.6666026508249
p86,2077,1024.0535349483303
p86,2078,832.7312395517297
p86,2079,728.6956544437378
p86,2080,972.3013704838663
p86,2081,979.147224825581
p86,2082,1022.2440965402227
p86,2083,979.4009968735742
p86,2084,911.3646792670111
p86,2085,865.0628063415253
p86,2086,797.0424580188312
p86,2087,844.3174708043838
p86,2088,919.3872435958057
p86,2089,953.2721049425008
p86,2090,1126.7655328767362
p86,2091,856.9628033742106
p86,2092,595.4422447642803
p86,2093,1055.8823890087185
p86,2094,1132.0387729958434
p86,2095,907.9797049370843
p86,2096,746.7843271592592
p86,2097,592.8875358882947
p86,2098,970.5363897821774
p86,2099,868.6203422853521
