rb,Year,hdd
p57,2020,1773.293906645874
p57,2021,1685.45214363912
p57,2022,1712.589351519881
p57,2023,1454.3941315273282
p57,2024,1584.008774232916
p57,2025,1761.0756061394459
p57,2026,1729.7995471078798
p57,2027,1702.396478377692
p57,2028,1667.6346995204324
p57,2029,1499.3793278513147
p57,2030,1801.5933636739626
p57,2031,1652.0050617801533
p57,2032,1458.7845706674238
p57,2033,1564.06241388641
p57,2034,1693.156597009976
p57,2035,1670.2008985956504
p57,2036,1718.6081181939458
p57,2037,1515.1552254750482
p57,2038,2020.4860218844199
p57,2039,1697.4852876008
p57,2040,1860.7726483611095
p57,2041,1599.030179672452
p57,2042,1683.7424400857706
p57,2043,1683.455630916706
p57,2044,1564.498363206022
p57,2045,1884.6911213100939
p57,2046,1888.0406300784769
p57,2047,1699.9438187962428
p57,2048,1674.080241822182
p57,2049,1581.0138465209939
p57,2050,1937.6427631332535
p57,2051,2130.5128137345546
p57,2052,1914.1673295017085
p57,2053,1698.4137272246994
p57,2054,1542.2434005933344
p57,2055,1663.662451218536
p57,2056,1668.6442207871848
p57,2057,1753.3636102386342
p57,2058,1850.05865641613
p57,2059,1718.625499687576
p57,2060,2057.8955391083064
p57,2061,1948.2552523944814
p57,2062,2023.4999620232634
p57,2063,1673.7607989549997
p57,2064,1830.953033123083
p57,2065,2029.6275436398384
p57,2066,1969.1284680368708
p57,2067,1917.0025242420547
p57,2068,1877.2321426420674
p57,2069,1702.1420772329777
p57,2070,1960.9603020385184
p57,2071,1862.0264044987177
p57,2072,1707.1240864077954
p57,2073,1787.8778202893745
p57,2074,1873.3878997506222
p57,2075,1846.408545302102
p57,2076,1949.2643803838653
p57,2077,1716.0252410304333
p57,2078,2257.527590375994
p57,2079,1964.2004244037994
p57,2080,2116.996524095484
p57,2081,1795.7565492475962
p57,2082,1876.263204683943
p57,2083,1918.4168465671476
p57,2084,1788.9382373235717
p57,2085,2088.309192538092
p57,2086,2082.6016653265256
p57,2087,1892.996197843588
p57,2088,1832.662635706513
p57,2089,1772.4246449471468
p57,2090,2107.829428400933
p57,2091,2331.4709648586067
p57,2092,2065.300499108733
p57,2093,1851.2630258213562
p57,2094,1659.624489143343
p57,2095,1812.2309183284801
p57,2096,1826.6171584683648
p57,2097,1887.1859319740502
p57,2098,1947.7673100580248
p57,2099,1855.724560205131
