rb,Year,cdd
p35,2020,4633.695149933068
p35,2021,3868.3240100270896
p35,2022,5363.605886345311
p35,2023,4766.052062909983
p35,2024,4684.374334820088
p35,2025,5221.768459585543
p35,2026,4375.47871142097
p35,2027,3773.2886279643863
p35,2028,4305.756761449704
p35,2029,4951.5384063955635
p35,2030,4347.560818887174
p35,2031,4402.975923797862
p35,2032,4084.106277238694
p35,2033,4844.425449796177
p35,2034,4557.437933030152
p35,2035,4546.857317745615
p35,2036,5302.407080059403
p35,2037,4424.166390978726
p35,2038,4088.634683185045
p35,2039,3921.926191655867
p35,2040,4491.834947502006
p35,2041,4257.87866933043
p35,2042,4610.167610174987
p35,2043,4423.073350226857
p35,2044,4224.977066568899
p35,2045,4139.310404207225
p35,2046,3940.784809178774
p35,2047,4086.864963607477
p35,2048,4554.708597535114
p35,2049,4730.004469917583
p35,2050,4441.859196934466
p35,2051,4621.1219262042205
p35,2052,3767.7808869283035
p35,2053,4754.438013511556
p35,2054,4621.5883164041015
p35,2055,3798.267432420252
p35,2056,3696.7227706487242
p35,2057,4118.627091654545
p35,2058,4648.165603501681
p35,2059,4841.99161274664
p35,2060,3941.0213608620647
p35,2061,3259.630398613279
p35,2062,4643.673791390325
p35,2063,4011.011563829403
p35,2064,4003.0245074784443
p35,2065,4580.709667789765
p35,2066,3763.363179160794
p35,2067,3187.8825030905555
p35,2068,3736.430208541498
p35,2069,4308.488792361292
p35,2070,3689.632653844372
p35,2071,3754.19363338394
p35,2072,3344.84981679415
p35,2073,4055.0589715888877
p35,2074,3889.426485857458
p35,2075,3876.280631278472
p35,2076,4591.400005337297
p35,2077,3728.2366599567836
p35,2078,3463.93960974305
p35,2079,3181.3808604751607
p35,2080,3709.984886053029
p35,2081,3419.399254663116
p35,2082,3900.8611006067295
p35,2083,3649.5786669189383
p35,2084,3463.47210193979
p35,2085,3446.4070108676983
p35,2086,3262.1541112932996
p35,2087,3388.5259272506873
p35,2088,3826.5379657845515
p35,2089,3965.150128489232
p35,2090,3725.2604615161595
p35,2091,3904.202889647434
p35,2092,3136.4539769731578
p35,2093,3979.1905483901724
p35,2094,3864.9057252268913
p35,2095,3095.4732294106807
p35,2096,3021.5664272050435
p35,2097,3458.341061927907
p35,2098,3876.3115528065887
p35,2099,4032.8799619789397
