rb,Year,cdd
p35,2020,4455.819757399025
p35,2021,3737.093136280617
p35,2022,5251.730412242756
p35,2023,4650.177777517762
p35,2024,4611.111868527137
p35,2025,5132.946743080089
p35,2026,4332.529457578165
p35,2027,3697.684758092693
p35,2028,4222.986552149365
p35,2029,4842.970392653814
p35,2030,4232.6832643364005
p35,2031,4269.74548827889
p35,2032,3886.9890465187104
p35,2033,4635.51530677671
p35,2034,4402.126755844794
p35,2035,4385.4458908958695
p35,2036,5161.464084732528
p35,2037,4330.668263213343
p35,2038,3966.4053879967464
p35,2039,3786.543086974126
p35,2040,4340.691557352372
p35,2041,4110.276594938223
p35,2042,4471.795297316736
p35,2043,4266.722740292172
p35,2044,4132.868956751109
p35,2045,4069.5614095247456
p35,2046,3856.0287009202884
p35,2047,4010.5644372451106
p35,2048,4484.44019459475
p35,2049,4679.961799369179
p35,2050,4442.96755641247
p35,2051,4638.502322305867
p35,2052,3807.892816974362
p35,2053,4737.978074286235
p35,2054,4670.300595911966
p35,2055,3825.9585787209994
p35,2056,3723.5020505895
p35,2057,4148.546284842651
p35,2058,4711.044652214316
p35,2059,4866.29921466595
p35,2060,3817.18553325849
p35,2061,3126.67587209638
p35,2062,4545.571044876276
p35,2063,3911.645393632705
p35,2064,3941.2991884789335
p35,2065,4488.525934721301
p35,2066,3649.606269082811
p35,2067,3110.5131634004947
p35,2068,3677.906528465913
p35,2069,4214.091699759706
p35,2070,3595.8869728321956
p35,2071,3666.8061021407025
p35,2072,3258.424787379786
p35,2073,3917.6980363354946
p35,2074,3862.7397065529644
p35,2075,3842.717500359192
p35,2076,4615.603972177976
p35,2077,3804.3042421794753
p35,2078,3510.0631314159223
p35,2079,3284.564674579632
p35,2080,3844.459218888112
p35,2081,3566.933903562609
p35,2082,4044.1896635308794
p35,2083,3818.3945878532186
p35,2084,3686.4280567114
p35,2085,3665.0625764915667
p35,2086,3457.080474945463
p35,2087,3649.077066340151
p35,2088,4104.469806762551
p35,2089,4291.903107340675
p35,2090,4040.4341449887775
p35,2091,4272.851704580274
p35,2092,3465.593284743175
p35,2093,4373.405897895231
p35,2094,4260.626150534684
p35,2095,3464.6138272134012
p35,2096,3391.9928093397402
p35,2097,3784.534684690865
p35,2098,4278.586002461487
p35,2099,4485.6321442613535
