state,Year,cdd
Michigan,2020,4176.124311552178
Michigan,2021,3950.0747003226884
Michigan,2022,3985.6750142967485
Michigan,2023,3826.7246201140506
Michigan,2024,3923.587476059201
Michigan,2025,3976.593649311776
Michigan,2026,3846.97610963849
Michigan,2027,3548.0209639927953
Michigan,2028,3954.2236484465157
Michigan,2029,4101.422902316199
Michigan,2030,3524.756608024497
Michigan,2031,3511.9681487511084
Michigan,2032,3766.6621481146267
Michigan,2033,3898.5603058772163
Michigan,2034,3894.2124530679807
Michigan,2035,3876.730610188839
Michigan,2036,4039.008496083078
Michigan,2037,3869.3082533288207
Michigan,2038,3125.8587999627844
Michigan,2039,3534.180090227475
Michigan,2040,3672.7738062183344
Michigan,2041,3492.9156227801104
Michigan,2042,3704.923484726895
Michigan,2043,3927.0887713198167
Michigan,2044,3737.1586722916354
Michigan,2045,3722.020093485659
Michigan,2046,3377.400976278405
Michigan,2047,3604.23943451755
Michigan,2048,3962.0351947810886
Michigan,2049,3932.6502595905536
Michigan,2050,3623.8762350987827
Michigan,2051,3844.7001654710357
Michigan,2052,3259.5382530145293
Michigan,2053,3981.3631965523305
Michigan,2054,4343.0431175874155
Michigan,2055,3837.73727234524
Michigan,2056,3534.2438646942464
Michigan,2057,3493.9379195306374
Michigan,2058,3840.4299202231755
Michigan,2059,3868.4078802083723
Michigan,2060,3656.000687416879
Michigan,2061,3426.174196156275
Michigan,2062,3458.6347452631603
Michigan,2063,3373.2386192620907
Michigan,2064,3425.582263489195
Michigan,2065,3468.133521262814
Michigan,2066,3336.089329737537
Michigan,2067,3087.140854301515
Michigan,2068,3510.9468062450023
Michigan,2069,3598.481140941469
Michigan,2070,3045.7402638798776
Michigan,2071,3103.0135856532934
Michigan,2072,3292.443177022657
Michigan,2073,3414.491361172421
Michigan,2074,3439.130232914008
Michigan,2075,3394.522293287535
Michigan,2076,3598.4686044317714
Michigan,2077,3408.305303052717
Michigan,2078,2710.3112084717523
Michigan,2079,3108.270045043866
Michigan,2080,3238.3398913255946
Michigan,2081,3092.0428605707916
Michigan,2082,3325.767751828083
Michigan,2083,3524.948092902784
Michigan,2084,3354.6955316085177
Michigan,2085,3397.7560847764053
Michigan,2086,3047.550491233654
Michigan,2087,3288.683984575014
Michigan,2088,3581.969385406793
Michigan,2089,3538.619794454071
Michigan,2090,3245.973010435404
Michigan,2091,3478.13226720087
Michigan,2092,2948.8013021311076
Michigan,2093,3633.136850511659
Michigan,2094,3960.299318963037
Michigan,2095,3497.940906510081
Michigan,2096,3247.460523669205
Michigan,2097,3213.1989454651475
Michigan,2098,3559.02952996354
Michigan,2099,3585.731041426897
