rb,Year,hdd
p89,2020,1341.2765544712133
p89,2021,1248.458179718963
p89,2022,1230.165199346603
p89,2023,1114.7108433139701
p89,2024,1216.9376489522208
p89,2025,1297.7894929581532
p89,2026,1423.8470277381716
p89,2027,1271.7297331036496
p89,2028,1280.5770090461529
p89,2029,1169.6292840026526
p89,2030,1445.0021985206038
p89,2031,1368.3833781973706
p89,2032,1110.5322999881269
p89,2033,1315.3959825542872
p89,2034,1141.5031186842816
p89,2035,1387.0484595687778
p89,2036,1260.3037216364894
p89,2037,1118.832898663903
p89,2038,1639.4248867380247
p89,2039,1454.592399005291
p89,2040,1542.7542783621411
p89,2041,1254.5547101806876
p89,2042,1578.426578176075
p89,2043,1264.8444724821588
p89,2044,1411.1773807886343
p89,2045,1392.6878062519606
p89,2046,1574.0014750451255
p89,2047,1740.491758504706
p89,2048,1474.0613270223537
p89,2049,1346.8711023333067
p89,2050,1795.5243589928166
p89,2051,1722.2443007622742
p89,2052,1643.836979959118
p89,2053,1317.1570214293345
p89,2054,1469.1223566535537
p89,2055,1644.9984632116555
p89,2056,1842.6780603435873
p89,2057,1579.063374746775
p89,2058,1707.7230581697402
p89,2059,1719.7508451751723
p89,2060,1904.7178404252068
p89,2061,1953.910314252834
p89,2062,1948.7905407143767
p89,2063,1695.726307234504
p89,2064,1892.9892799124855
p89,2065,2060.482155244707
p89,2066,2210.2943879326544
p89,2067,1919.0826337003812
p89,2068,1981.605482552442
p89,2069,1768.0237977776585
p89,2070,2213.42447418572
p89,2071,2045.114466649772
p89,2072,1842.709950744224
p89,2073,2033.0116428540919
p89,2074,1863.2334413712779
p89,2075,2105.712001334092
p89,2076,1963.8353748539216
p89,2077,1808.8840052584874
p89,2078,2482.1630867141876
p89,2079,2331.4602994520383
p89,2080,2329.649858631307
p89,2081,1986.5141506698906
p89,2082,2350.7763523716867
p89,2083,2087.082576560698
p89,2084,2287.0799998133703
p89,2085,2115.3458380404504
p89,2086,2363.491402858008
p89,2087,2564.835823938426
p89,2088,2313.171133784039
p89,2089,2059.1640240635975
p89,2090,2621.383859601356
p89,2091,2502.7691893266415
p89,2092,2538.1845660924705
p89,2093,2137.3678981248113
p89,2094,2231.896331182959
p89,2095,2614.247351213318
p89,2096,2705.1278286773204
p89,2097,2417.1303724218487
p89,2098,2543.015039482863
p89,2099,2532.590230486041
