rb,Year,cdd
p29,2020,2610.3876992753603
p29,2021,2349.243749999996
p29,2022,2794.145416666664
p29,2023,2772.2620833333326
p29,2024,2754.215416666664
p29,2025,2710.587916666663
p29,2026,2447.3487499999974
p29,2027,2676.222499999998
p29,2028,2623.003749999997
p29,2029,2336.266249999996
p29,2030,2647.1974999999957
p29,2031,2700.8412499999986
p29,2032,2612.397499999997
p29,2033,2589.3399999999965
p29,2034,2539.05833333333
p29,2035,2366.699166666666
p29,2036,2401.570416666665
p29,2037,2632.455416666663
p29,2038,2708.8391666666635
p29,2039,2358.641666666664
p29,2040,2434.607916666666
p29,2041,2466.194999999998
p29,2042,2506.24208333333
p29,2043,2362.9154166666654
p29,2044,2538.1274999999996
p29,2045,2377.9183333333294
p29,2046,2451.627916666666
p29,2047,2406.2512499999966
p29,2048,2620.8445833333285
p29,2049,2516.641249999997
p29,2050,2602.3995833333315
p29,2051,2689.9895833333317
p29,2052,2233.252916666665
p29,2053,2712.5433333333317
p29,2054,2214.101249999998
p29,2055,2322.946249999998
p29,2056,2285.51583333333
p29,2057,2110.2441666666637
p29,2058,2318.6545833333307
p29,2059,2641.7324999999983
p29,2060,2169.448333333331
p29,2061,1931.7029166666655
p29,2062,2337.312499999998
p29,2063,2327.5033333333304
p29,2064,2332.6383333333292
p29,2065,2273.866666666663
p29,2066,2020.759999999998
p29,2067,2288.8787499999967
p29,2068,2187.7745833333306
p29,2069,1945.2049999999974
p29,2070,2200.66458333333
p29,2071,2286.2229166666643
p29,2072,2170.6754166666638
p29,2073,2179.5608333333307
p29,2074,2143.99583333333
p29,2075,1954.8779166666634
p29,2076,2037.3849999999982
p29,2077,2268.5812499999956
p29,2078,2326.450416666662
p29,2079,2011.1345833333303
p29,2080,2098.675833333332
p29,2081,2133.583749999997
p29,2082,2154.887916666666
p29,2083,2055.9054166666633
p29,2084,2179.8487499999983
p29,2085,2047.8329166666642
p29,2086,2120.330416666663
p29,2087,2073.778749999997
p29,2088,2279.2737499999994
p29,2089,2195.892499999998
p29,2090,2291.270416666665
p29,2091,2390.0966666666636
p29,2092,1976.7454166666641
p29,2093,2430.704583333332
p29,2094,1954.3608333333316
p29,2095,2056.298749999998
p29,2096,2034.565416666664
p29,2097,1856.5566666666641
p29,2098,2087.2808333333323
p29,2099,2389.3799999999965
