state,Year,hdd
Iowa,2020,914.1200966958693
Iowa,2021,746.6412719060363
Iowa,2022,596.1141839632301
Iowa,2023,884.1887877145141
Iowa,2024,685.1770070328934
Iowa,2025,684.1211348435098
Iowa,2026,673.1185098526456
Iowa,2027,937.691890948525
Iowa,2028,1097.8617371949867
Iowa,2029,869.2905942799225
Iowa,2030,753.5828093330832
Iowa,2031,956.5683984439781
Iowa,2032,518.7648598619904
Iowa,2033,581.7205734505908
Iowa,2034,820.6024895373507
Iowa,2035,787.0838236383372
Iowa,2036,724.6127629438927
Iowa,2037,853.6964593974093
Iowa,2038,917.7817317965728
Iowa,2039,796.0236792932787
Iowa,2040,1047.625039415127
Iowa,2041,881.9109687516516
Iowa,2042,1097.1461032814707
Iowa,2043,892.4903165105145
Iowa,2044,785.3603636330987
Iowa,2045,1194.6070559474385
Iowa,2046,1032.751997560264
Iowa,2047,1041.5377856935195
Iowa,2048,774.3093712176352
Iowa,2049,681.6813942194879
Iowa,2050,987.0197641239437
Iowa,2051,1047.9507337008413
Iowa,2052,1245.1701957575933
Iowa,2053,958.9105758670582
Iowa,2054,900.034112340238
Iowa,2055,959.0531995065321
Iowa,2056,1130.5131278684346
Iowa,2057,1001.506951234375
Iowa,2058,1187.7998912605863
Iowa,2059,905.0538035604158
Iowa,2060,1527.2482387938346
Iowa,2061,1329.9528890139147
Iowa,2062,1239.88728670806
Iowa,2063,1393.0040387204576
Iowa,2064,1273.7692461470951
Iowa,2065,1284.1833683613054
Iowa,2066,1334.6595700462058
Iowa,2067,1628.9697811321475
Iowa,2068,1721.7391296734254
Iowa,2069,1511.497865174631
Iowa,2070,1386.4180756767819
Iowa,2071,1603.2100081823405
Iowa,2072,1208.8961228005082
Iowa,2073,1129.9974674927735
Iowa,2074,1551.6412421461916
Iowa,2075,1342.4258113031567
Iowa,2076,1341.4993105501142
Iowa,2077,1460.0417837787886
Iowa,2078,1553.4548289333636
Iowa,2079,1437.0435081607761
Iowa,2080,1750.3039344679592
Iowa,2081,1525.1656455970206
Iowa,2082,1764.7638829866269
Iowa,2083,1568.8207415350846
Iowa,2084,1471.4758028065849
Iowa,2085,1935.2566266777699
Iowa,2086,1686.9180452744092
Iowa,2087,1840.753892843994
Iowa,2088,1471.5123306786716
Iowa,2089,1343.34870777387
Iowa,2090,1759.3835151528172
Iowa,2091,1732.977614164527
Iowa,2092,1980.278703236228
Iowa,2093,1622.2022256684581
Iowa,2094,1569.0365536457375
Iowa,2095,1673.0607347370433
Iowa,2096,1902.6625824582159
Iowa,2097,1727.4825060113708
Iowa,2098,1897.2491164364012
Iowa,2099,1637.0778006880778
