state,Year,cdd
Massachusetts,2020,3853.2956180297024
Massachusetts,2021,3656.3663523804275
Massachusetts,2022,3755.0580308167337
Massachusetts,2023,3503.2655543254878
Massachusetts,2024,3535.054539888964
Massachusetts,2025,3575.598275683441
Massachusetts,2026,3593.0027040228515
Massachusetts,2027,3690.0454976092706
Massachusetts,2028,3643.1154450937106
Massachusetts,2029,3670.4760736282724
Massachusetts,2030,3162.0928777759477
Massachusetts,2031,3208.3421930218237
Massachusetts,2032,3625.607720956183
Massachusetts,2033,3623.0308522021173
Massachusetts,2034,3613.07537334266
Massachusetts,2035,3485.1198520145304
Massachusetts,2036,3593.729190773892
Massachusetts,2037,3632.2684697946893
Massachusetts,2038,3106.28710978913
Massachusetts,2039,3264.512484249786
Massachusetts,2040,3612.3369453897935
Massachusetts,2041,3380.25752629027
Massachusetts,2042,3371.4218151322275
Massachusetts,2043,3858.543302618823
Massachusetts,2044,3669.8515615029846
Massachusetts,2045,3653.2390068472723
Massachusetts,2046,3194.632716074138
Massachusetts,2047,3563.498887011196
Massachusetts,2048,3452.320124455749
Massachusetts,2049,3566.329623237097
Massachusetts,2050,3170.105549265133
Massachusetts,2051,3209.5193879885205
Massachusetts,2052,2931.824248688187
Massachusetts,2053,3386.7165286742566
Massachusetts,2054,3458.984942460223
Massachusetts,2055,3453.299054981653
Massachusetts,2056,3155.1301390825442
Massachusetts,2057,3161.8963028989915
Massachusetts,2058,3315.9071571445843
Massachusetts,2059,3376.7286549001865
Massachusetts,2060,3294.537432298478
Massachusetts,2061,3130.0170173555343
Massachusetts,2062,3194.593512741975
Massachusetts,2063,2998.7589922399866
Massachusetts,2064,3007.1470333250645
Massachusetts,2065,3048.920738335361
Massachusetts,2066,3070.2031682277175
Massachusetts,2067,3127.0596401783127
Massachusetts,2068,3112.768391075658
Massachusetts,2069,3170.6306463721185
Massachusetts,2070,2676.348955645778
Massachusetts,2071,2718.8063688884667
Massachusetts,2072,3120.5834621111735
Massachusetts,2073,3088.4259443680094
Massachusetts,2074,3046.5134911681535
Massachusetts,2075,2950.7115691923395
Massachusetts,2076,3046.9990536904115
Massachusetts,2077,3041.4264181413964
Massachusetts,2078,2556.5452739458033
Massachusetts,2079,2703.779273867131
Massachusetts,2080,3028.926796311136
Massachusetts,2081,2790.10278213098
Massachusetts,2082,2803.4062003160166
Massachusetts,2083,3224.929359061443
Massachusetts,2084,3072.136543313357
Massachusetts,2085,3061.4022574224364
Massachusetts,2086,2596.3885801581637
Massachusetts,2087,2992.9205096071173
Massachusetts,2088,2879.3067763943186
Massachusetts,2089,2953.330773778163
Massachusetts,2090,2629.2756837696024
Massachusetts,2091,2688.7587142078173
Massachusetts,2092,2440.4220962143836
Massachusetts,2093,2865.335031796333
Massachusetts,2094,2930.720071894651
Massachusetts,2095,2951.4440706452033
Massachusetts,2096,2650.72217378592
Massachusetts,2097,2638.889386046035
Massachusetts,2098,2794.3854356310035
Massachusetts,2099,2816.4724020850213
