state,Year,cdd
Montana,2020,4357.391249827452
Montana,2021,3972.3080149647294
Montana,2022,4932.598233105587
Montana,2023,4428.054340211328
Montana,2024,4583.008174069757
Montana,2025,4905.146794250572
Montana,2026,4045.861364088283
Montana,2027,3671.215090778196
Montana,2028,4006.3400646533205
Montana,2029,4502.245556963283
Montana,2030,4240.941767724389
Montana,2031,4142.815426103362
Montana,2032,3759.6930172229377
Montana,2033,4498.929313222464
Montana,2034,4028.1589657718287
Montana,2035,4159.8588372229
Montana,2036,4705.335705727113
Montana,2037,4192.763954901613
Montana,2038,3941.4091647425385
Montana,2039,3818.9926923372736
Montana,2040,4150.9390480323555
Montana,2041,3916.546230919338
Montana,2042,4354.845632250924
Montana,2043,3981.8763856763726
Montana,2044,3896.728107515589
Montana,2045,3966.445203604718
Montana,2046,3818.2967947260368
Montana,2047,3909.9465336679073
Montana,2048,4344.430604435389
Montana,2049,4332.313161958637
Montana,2050,4070.451862361529
Montana,2051,4339.600798588277
Montana,2052,3784.801305464653
Montana,2053,4144.050752067861
Montana,2054,4111.712050302184
Montana,2055,3546.6129451574598
Montana,2056,3574.092583422077
Montana,2057,4006.0483227480595
Montana,2058,4080.397361151803
Montana,2059,4374.513783051095
Montana,2060,3470.170522253928
Montana,2061,3096.7884130042517
Montana,2062,4022.4087949027416
Montana,2063,3499.274776063832
Montana,2064,3664.201903486551
Montana,2065,3972.262489231089
Montana,2066,3173.1715256964676
Montana,2067,2847.8328262364607
Montana,2068,3190.0347326260926
Montana,2069,3584.994189251287
Montana,2070,3370.6796881000078
Montana,2071,3275.7149270249997
Montana,2072,2855.664646544024
Montana,2073,3486.6035173612777
Montana,2074,3171.6386290289847
Montana,2075,3225.4522852968967
Montana,2076,3768.2847335576075
Montana,2077,3238.869327109002
Montana,2078,3011.0223434385157
Montana,2079,2842.0437045616663
Montana,2080,3177.913729278772
Montana,2081,2981.0109549996446
Montana,2082,3373.491139261168
Montana,2083,3013.056273929135
Montana,2084,2840.8463747048436
Montana,2085,2946.8276934904156
Montana,2086,2898.3593584023956
Montana,2087,2905.2480299292256
Montana,2088,3303.091118265228
Montana,2089,3327.904548106114
Montana,2090,3006.1329457072393
Montana,2091,3292.0932855303213
Montana,2092,2825.9697865402904
Montana,2093,3129.305160449634
Montana,2094,3070.8754410760157
Montana,2095,2564.184811967961
Montana,2096,2586.7685889396257
Montana,2097,3040.9329802767606
Montana,2098,3059.8271320819654
Montana,2099,3378.7549153111963
