rb,Year,Date,Load_sum
p91,2020,2020-03-03,
p91,2021,2021-01-12,
p91,2021,2021-01-13,
p91,2021,2021-12-20,
p91,2022,2022-01-11,
p91,2022,2022-01-12,
p91,2023,2023-12-25,
p91,2023,2023-12-26,
p91,2025,2025-01-21,
p91,2025,2025-01-22,
p91,2026,2026-01-28,
p91,2029,2029-12-24,
p91,2029,2029-12-25,
p91,2031,2031-02-16,
p91,2036,2036-02-05,
p91,2040,2040-12-20,
p91,2043,2043-01-24,
p91,2050,2050-01-10,
p91,2050,2050-12-14,
p91,2062,2062-01-11,
p91,2062,2062-01-12,
p91,2063,2063-12-25,
p91,2063,2063-12-26,
p91,2065,2065-01-21,
p91,2065,2065-01-22,
p91,2066,2066-01-28,
p91,2069,2069-12-24,
