rb,Year,hdd
p17,2020,78.2546474099525
p17,2021,202.36037118773322
p17,2022,152.52506080714977
p17,2023,176.95924056839772
p17,2024,206.51766641153876
p17,2025,217.54086835070467
p17,2026,231.4324794629337
p17,2027,181.7224055286012
p17,2028,315.2335722916825
p17,2029,193.33352280114326
p17,2030,272.0854011484247
p17,2031,237.25092712151053
p17,2032,224.091800197716
p17,2033,57.83052808054259
p17,2034,302.9792108742732
p17,2035,142.9081182595594
p17,2036,229.09032272240336
p17,2037,154.86600433487536
p17,2038,325.47277653721716
p17,2039,192.3917189064639
p17,2040,254.51840555569152
p17,2041,295.24889967920285
p17,2042,215.8549727523623
p17,2043,401.5981519750653
p17,2044,205.32594303523365
p17,2045,227.64083838875825
p17,2046,348.26401267040575
p17,2047,390.97024817928036
p17,2048,237.63019028961054
p17,2049,260.7036579342538
p17,2050,186.73556474611456
p17,2051,258.68454949428667
p17,2052,352.575409604139
p17,2053,402.64562745501433
p17,2054,289.66907704303657
p17,2055,354.906891453942
p17,2056,238.79389191314453
p17,2057,415.5015489785184
p17,2058,280.0473907287023
p17,2059,254.3028022076502
p17,2060,332.02603919761646
p17,2061,504.0030370818669
p17,2062,448.61349611110006
p17,2063,443.98898546709637
p17,2064,513.8660996850643
p17,2065,497.62562349534585
p17,2066,549.6170496043994
p17,2067,523.6391253050609
p17,2068,734.2845985390138
p17,2069,524.6451833327051
p17,2070,624.6402454779161
p17,2071,582.9115064143934
p17,2072,520.6964496871462
p17,2073,249.8177945542348
p17,2074,694.2994643809047
p17,2075,447.6825321022079
p17,2076,564.1274289109786
p17,2077,498.2268959876035
p17,2078,666.457041657499
p17,2079,523.6554751492979
p17,2080,628.3233150564838
p17,2081,769.636152682562
p17,2082,601.5284199050798
p17,2083,880.683892234357
p17,2084,541.1347238247636
p17,2085,566.9186727640063
p17,2086,804.2691727252271
p17,2087,824.4868117729314
p17,2088,650.3425857363577
p17,2089,691.0091383540334
p17,2090,534.3917391365807
p17,2091,669.5703700921816
p17,2092,838.5620074823785
p17,2093,874.3406709456565
p17,2094,679.2523191571788
p17,2095,820.0759782768332
p17,2096,624.54756672862
p17,2097,872.789899223061
p17,2098,675.9383091881134
p17,2099,662.4079100705412
