rb,Year,cdd
p113,2020,3599.7021356630894
p113,2021,3464.4697640430027
p113,2022,3234.780039540833
p113,2023,3230.9100906375215
p113,2024,3316.5891978314025
p113,2025,3287.3140639136236
p113,2026,3093.975848994818
p113,2027,3024.7370300413745
p113,2028,3408.345518226522
p113,2029,3442.3841459946634
p113,2030,2783.788985366901
p113,2031,2881.202123843486
p113,2032,3029.6709047170116
p113,2033,3247.4845475383077
p113,2034,3220.5853479010734
p113,2035,3312.2968807476655
p113,2036,3388.7726142043093
p113,2037,3281.3746187794986
p113,2038,2598.604268450685
p113,2039,2982.843555315477
p113,2040,3173.51863546537
p113,2041,2954.8162720475443
p113,2042,3107.1923719303313
p113,2043,3256.514681004096
p113,2044,3096.7824568624837
p113,2045,3088.262095720819
p113,2046,2822.773981919898
p113,2047,2968.717787247474
p113,2048,3251.7391726278875
p113,2049,3139.8588644880456
p113,2050,3102.2354320743143
p113,2051,2917.87179282457
p113,2052,2641.3519907364407
p113,2053,3219.790309225828
p113,2054,3526.5755542250317
p113,2055,2968.840675716625
p113,2056,2816.1406432042018
p113,2057,2647.5867289383773
p113,2058,3114.094929642059
p113,2059,2984.7154760259946
p113,2060,3081.015548012592
p113,2061,2950.3116005495153
p113,2062,2755.0235434968617
p113,2063,2775.8413439738333
p113,2064,2830.7052051548208
p113,2065,2817.7131019632247
p113,2066,2667.21694304852
p113,2067,2556.1117242573255
p113,2068,2934.5379558809755
p113,2069,2989.1350960951727
p113,2070,2339.460135936667
p113,2071,2469.833030503948
p113,2072,2549.3030403103107
p113,2073,2749.425035664379
p113,2074,2686.4125128062733
p113,2075,2812.524586155767
p113,2076,2891.3890710956066
p113,2077,2757.2428442148957
p113,2078,2150.5373413229795
p113,2079,2474.6961318384224
p113,2080,2629.6463148631965
p113,2081,2452.4093353536564
p113,2082,2614.397240450641
p113,2083,2680.138005069027
p113,2084,2593.3972421548087
p113,2085,2567.231407494305
p113,2086,2306.9238992365727
p113,2087,2513.8837517500197
p113,2088,2706.6643523617936
p113,2089,2606.1310338819667
p113,2090,2573.500446159164
p113,2091,2451.05843933537
p113,2092,2182.48013018872
p113,2093,2676.4342942616368
p113,2094,2986.437355569076
p113,2095,2474.1111999224922
p113,2096,2324.7350520406358
p113,2097,2173.6900765063647
p113,2098,2649.5824381899183
p113,2099,2472.8490516039205
