state,Year,hdd
Oklahoma,2020,1745.2103858835371
Oklahoma,2021,1485.5880216506112
Oklahoma,2022,1352.7705252845162
Oklahoma,2023,1416.674401925959
Oklahoma,2024,1463.9187650514227
Oklahoma,2025,1491.132507658
Oklahoma,2026,1504.8049341626984
Oklahoma,2027,1561.3254700684056
Oklahoma,2028,1496.3594038779408
Oklahoma,2029,1368.1220266630826
Oklahoma,2030,1549.1564276691065
Oklahoma,2031,1615.9414292506137
Oklahoma,2032,1317.178829684709
Oklahoma,2033,1428.68915732086
Oklahoma,2034,1595.5670534605756
Oklahoma,2035,1363.1785554279345
Oklahoma,2036,1640.8699855469406
Oklahoma,2037,1464.529525181084
Oklahoma,2038,1957.574235016262
Oklahoma,2039,1591.7491994218167
Oklahoma,2040,1778.4981260448408
Oklahoma,2041,1726.8682372870594
Oklahoma,2042,1616.7174600532817
Oklahoma,2043,1701.0153515252462
Oklahoma,2044,1621.782739249517
Oklahoma,2045,1881.7223731421568
Oklahoma,2046,1899.5011353999034
Oklahoma,2047,1601.8621417694042
Oklahoma,2048,1565.6745546809902
Oklahoma,2049,1573.3729322729207
Oklahoma,2050,1860.5031337965665
Oklahoma,2051,2116.636701583999
Oklahoma,2052,2054.0433511361757
Oklahoma,2053,1739.8200959119936
Oklahoma,2054,1772.113231338496
Oklahoma,2055,1685.6296158890782
Oklahoma,2056,1909.7194618374908
Oklahoma,2057,1812.1187394427966
Oklahoma,2058,2041.1412197327168
Oklahoma,2059,1836.0613546045292
Oklahoma,2060,2377.521254297292
Oklahoma,2061,2108.163793438843
Oklahoma,2062,2005.3344558747608
Oklahoma,2063,2006.344367296552
Oklahoma,2064,2060.5964548022957
Oklahoma,2065,2132.468688883247
Oklahoma,2066,2232.9407147915535
Oklahoma,2067,2250.617593007601
Oklahoma,2068,2164.4167655775673
Oklahoma,2069,2080.3308524592317
Oklahoma,2070,2214.6612410405487
Oklahoma,2071,2360.4004119017172
Oklahoma,2072,2044.8989741100752
Oklahoma,2073,2057.4441890328703
Oklahoma,2074,2275.1130890847853
Oklahoma,2075,2080.2466954053134
Oklahoma,2076,2354.6796536110287
Oklahoma,2077,2081.9366737444975
Oklahoma,2078,2642.5782952484687
Oklahoma,2079,2337.1501055620483
Oklahoma,2080,2482.2297954368273
Oklahoma,2081,2501.503009773914
Oklahoma,2082,2286.9435575915877
Oklahoma,2083,2548.188486751293
Oklahoma,2084,2308.72315202111
Oklahoma,2085,2609.7189464045064
Oklahoma,2086,2634.4839359241905
Oklahoma,2087,2333.215282275012
Oklahoma,2088,2283.701068936958
Oklahoma,2089,2292.4105424246486
Oklahoma,2090,2673.0689969813006
Oklahoma,2091,2854.2785009969584
Oklahoma,2092,2875.2482289730433
Oklahoma,2093,2425.7767140125047
Oklahoma,2094,2489.4213744476547
Oklahoma,2095,2420.7582706728385
Oklahoma,2096,2758.0727935176646
Oklahoma,2097,2634.897334064325
Oklahoma,2098,2756.6515283643453
Oklahoma,2099,2527.3387691343896
